stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
NAGASANDRA OLD 20 MLD,2023-02-27 03:45:00,6.90,23.10,0.02,0.03,-,-,-,-,1.04,2023022704
4MLD Cubbon Park TTP,2023-02-27 03:45:00,6.98,27.50,0.88,4.70,17.34,1.20,0.93,5.03,3.52,2023022704
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022704
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022704
KADABEESANAHALLI 50 MLD,2023-02-27 03:45:00,7.68,21.70,-,-,-,-,87.22,-,5.38,2023022704
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022704
Kempambudhi STP 1 MLD,2023-02-27 03:45:00,-,22.50,-,-,101.28,0.00,23.86,0.00,4.47,2023022704
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022704
60 MLD V.Valley TTP,2023-02-27 03:45:00,4.46,23.80,0.07,0.17,20.44,2.43,3.13,6.65,4.26,2023022704
KR Puram STP 20 MLD,2023-02-27 03:45:00,7.40,22.40,2.79,5.58,80.20,11.23,112.80,0.00,0.75,2023022704
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022704
35MLD Agaram STP,2023-02-26 17:45:00,7.61,26.30,0.14,0.57,-,-,-,-,-,2023022704
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022704
Yelahanka 10MLD TTP,2023-02-27 04:00:00,6.91,22.70,1.43,5.72,14.30,3.70,53.10,2.86,0.75,2023022704
40MLD OLD Rajacanal STP,2023-02-27 04:00:00,7.42,22.80,3.58,11.10,-25.40,850.60,-880.60,-6.35,12.53,2023022704
Hennur 1MLD TTP,2023-02-27 04:00:00,-,-,-,-,26.90,7.70,5.40,5.45,2.93,2023022704
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022705
CHIKKABANAVARA 5 MLD,2023-02-27 04:45:00,7.30,25.90,0.73,3.60,38.71,7.38,10.64,15.61,-,2023022705
KADUGODI 6 MLD STP,2023-02-27 04:45:00,7.81,23.30,1.20,3.62,172.76,84.40,19.08,43.90,5.70,2023022705
HORAMAVU 20 MLD,2023-02-27 04:45:00,7.37,25.70,0.76,3.80,29.19,6.34,15.00,8.34,3.80,2023022705
K AND C VALLEY 60 MLD,2023-02-27 04:45:00,7.56,24.70,1.39,3.90,25.70,5.28,7.92,8.88,3.47,2023022705
NAGASANDRA 20 MLD,2023-02-27 04:45:00,7.06,25.80,0.57,4.50,-,-,-,-,3.90,2023022705
RAJACANAL 40 MLD,2023-02-27 04:45:00,7.61,25.70,0.75,3.40,28.64,3.65,4.10,8.16,3.60,2023022705
YELLAMALAPACHETTY 15 MLD,2023-02-27 04:45:00,7.23,25.60,0.62,1.90,36.15,5.47,14.42,5.84,4.96,2023022705
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023022705
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023022705
MALLATHALLI 5 MLD,2023-02-27 04:15:00,7.32,-,1.03,2.58,21.99,4.12,4.13,12.03,4.13,2023022705
NAGASANDRA OLD 20 MLD,2023-02-27 04:45:00,6.90,23.00,0.02,0.03,-,-,-,-,1.04,2023022705
4MLD Cubbon Park TTP,2023-02-27 04:45:00,6.98,27.50,0.89,4.70,17.34,1.20,0.92,5.03,3.56,2023022705
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022705
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022705
KADABEESANAHALLI 50 MLD,2023-02-27 04:45:00,7.68,21.60,-,-,-,-,82.34,-,5.38,2023022705
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022705
Kempambudhi STP 1 MLD,2023-02-27 04:45:00,-,22.50,-,-,101.34,0.00,23.88,0.00,3.95,2023022705
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022705
60 MLD V.Valley TTP,2023-02-27 04:45:00,4.47,23.80,0.07,0.17,20.44,2.42,3.13,6.63,3.40,2023022705
KR Puram STP 20 MLD,2023-02-27 04:45:00,7.40,22.50,2.78,5.56,80.10,11.21,111.96,0.00,0.76,2023022705
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022705
35MLD Agaram STP,2023-02-26 17:45:00,7.61,26.30,0.14,0.57,-,-,-,-,-,2023022705
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022705
Yelahanka 10MLD TTP,2023-02-27 05:00:00,6.91,22.70,1.46,5.82,14.20,3.60,47.60,2.84,0.73,2023022705
40MLD OLD Rajacanal STP,2023-02-27 05:00:00,7.41,22.80,3.63,11.25,-23.30,853.90,-882.80,-5.82,12.70,2023022705
Hennur 1MLD TTP,2023-02-27 05:00:00,-,-,-,-,28.10,6.70,5.80,5.45,2.93,2023022705
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022706
CHIKKABANAVARA 5 MLD,2023-02-27 05:45:00,7.33,25.90,0.74,3.60,38.74,7.38,10.65,15.52,-,2023022706
KADUGODI 6 MLD STP,2023-02-27 05:45:00,7.83,23.30,1.40,3.33,173.71,84.39,20.42,44.09,4.90,2023022706
HORAMAVU 20 MLD,2023-02-27 05:45:00,7.38,25.90,0.73,4.00,29.14,6.26,15.00,8.29,3.65,2023022706
K AND C VALLEY 60 MLD,2023-02-27 05:45:00,7.56,24.70,1.39,3.90,25.70,5.24,7.92,8.68,3.47,2023022706
NAGASANDRA 20 MLD,2023-02-27 05:45:00,7.07,25.50,0.54,4.60,-,-,-,-,3.86,2023022706
RAJACANAL 40 MLD,2023-02-27 05:45:00,7.61,25.70,0.74,3.40,28.67,3.65,4.13,8.16,3.55,2023022706
YELLAMALAPACHETTY 15 MLD,2023-02-27 05:45:00,7.17,25.30,0.66,1.90,35.91,5.55,13.12,5.92,5.28,2023022706
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023022706
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023022706
MALLATHALLI 5 MLD,2023-02-27 05:45:00,7.30,-,1.03,2.57,21.99,4.12,4.11,12.02,4.11,2023022706
NAGASANDRA OLD 20 MLD,2023-02-27 05:45:00,6.89,22.90,0.02,0.03,-,-,-,-,1.04,2023022706
4MLD Cubbon Park TTP,2023-02-27 05:45:00,6.98,27.50,0.90,4.70,17.34,1.20,0.93,5.03,3.60,2023022706
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022706
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022706
KADABEESANAHALLI 50 MLD,2023-02-27 05:45:00,7.67,21.60,-,-,-,-,81.33,-,5.37,2023022706
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022706
Kempambudhi STP 1 MLD,2023-02-27 05:45:00,-,22.50,-,-,101.19,0.00,23.85,0.00,3.76,2023022706
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022706
60 MLD V.Valley TTP,2023-02-27 05:45:00,4.46,23.70,0.07,0.17,20.45,2.42,3.13,6.64,4.10,2023022706
KR Puram STP 20 MLD,2023-02-27 05:45:00,7.41,22.30,2.78,5.56,80.42,11.26,112.30,0.25,0.76,2023022706
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022706
35MLD Agaram STP,2023-02-26 17:45:00,7.61,26.30,0.14,0.57,-,-,-,-,-,2023022706
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022706
Yelahanka 10MLD TTP,2023-02-27 06:00:00,6.92,22.70,1.48,5.88,14.20,3.50,41.70,2.84,0.75,2023022706
40MLD OLD Rajacanal STP,2023-02-27 06:00:00,7.41,22.70,3.69,11.44,-22.00,859.30,-886.50,-5.50,12.91,2023022706
Hennur 1MLD TTP,2023-02-27 06:00:00,-,-,-,-,29.80,9.00,8.00,5.47,2.92,2023022706
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022707
CHIKKABANAVARA 5 MLD,2023-02-27 06:45:00,7.31,25.90,0.74,3.60,38.75,7.38,10.64,15.69,-,2023022707
KADUGODI 6 MLD STP,2023-02-27 06:45:00,7.83,23.10,1.40,3.29,172.43,84.49,19.03,44.13,4.66,2023022707
HORAMAVU 20 MLD,2023-02-27 06:45:00,7.35,26.00,0.74,3.90,29.12,6.22,14.94,8.12,3.70,2023022707
K AND C VALLEY 60 MLD,2023-02-27 06:45:00,7.55,24.70,1.38,3.90,25.69,5.24,7.93,8.73,3.45,2023022707
NAGASANDRA 20 MLD,2023-02-27 06:45:00,7.06,26.00,0.54,4.60,-,-,-,-,3.81,2023022707
RAJACANAL 40 MLD,2023-02-27 06:45:00,7.59,25.70,0.75,3.40,28.67,3.65,4.13,8.16,3.60,2023022707
YELLAMALAPACHETTY 15 MLD,2023-02-27 06:45:00,7.20,24.50,0.62,1.90,36.01,5.56,13.48,6.09,4.96,2023022707
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023022707
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023022707
MALLATHALLI 5 MLD,2023-02-27 06:45:00,7.40,-,1.04,2.61,22.01,4.12,4.17,12.00,4.17,2023022707
NAGASANDRA OLD 20 MLD,2023-02-27 06:45:00,6.91,22.90,0.02,0.03,-,-,-,-,1.04,2023022707
4MLD Cubbon Park TTP,2023-02-27 06:45:00,6.99,27.50,0.90,4.70,17.34,1.20,0.92,5.03,3.60,2023022707
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022707
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022707
KADABEESANAHALLI 50 MLD,2023-02-27 06:45:00,7.67,21.50,-,-,-,-,82.44,-,5.37,2023022707
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022707
Kempambudhi STP 1 MLD,2023-02-27 06:45:00,-,22.50,-,-,103.64,0.00,24.33,0.00,3.55,2023022707
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022707
60 MLD V.Valley TTP,2023-02-27 06:45:00,4.48,23.60,0.07,0.17,20.46,2.42,3.14,6.64,2.81,2023022707
KR Puram STP 20 MLD,2023-02-27 06:45:00,7.41,22.30,2.78,5.56,80.58,11.28,112.92,0.00,0.76,2023022707
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022707
35MLD Agaram STP,2023-02-26 17:45:00,7.61,26.30,0.14,0.57,-,-,-,-,-,2023022707
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022707
Yelahanka 10MLD TTP,2023-02-27 07:00:00,6.92,22.70,1.46,5.84,14.20,3.50,41.80,2.84,0.72,2023022707
40MLD OLD Rajacanal STP,2023-02-27 07:00:00,7.40,22.60,3.75,11.62,-24.40,867.40,-891.70,-6.10,13.12,2023022707
Hennur 1MLD TTP,2023-02-27 07:00:00,-,-,-,-,30.60,7.80,7.70,5.53,2.93,2023022707
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022708
CHIKKABANAVARA 5 MLD,2023-02-27 07:45:00,7.29,25.80,0.73,3.70,38.77,7.40,10.65,15.73,-,2023022708
KADUGODI 6 MLD STP,2023-02-27 07:45:00,7.82,23.20,1.30,3.33,173.36,84.62,19.69,43.96,6.11,2023022708
HORAMAVU 20 MLD,2023-02-27 07:45:00,7.36,26.20,0.74,3.90,29.12,6.24,15.02,8.27,3.70,2023022708
K AND C VALLEY 60 MLD,2023-02-27 07:45:00,7.54,24.70,1.40,3.90,25.69,5.24,7.90,8.74,3.50,2023022708
NAGASANDRA 20 MLD,2023-02-27 07:45:00,7.04,26.00,0.58,4.50,-,-,87.61,-,3.91,2023022708
RAJACANAL 40 MLD,2023-02-27 07:45:00,7.59,25.70,0.71,3.50,28.66,3.67,4.11,8.19,3.41,2023022708
YELLAMALAPACHETTY 15 MLD,2023-02-27 07:45:00,7.14,25.00,0.61,1.90,35.53,5.43,11.84,5.75,4.88,2023022708
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023022708
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023022708
MALLATHALLI 5 MLD,2023-02-27 07:45:00,7.40,-,1.04,2.61,22.02,4.12,4.17,12.11,4.17,2023022708
NAGASANDRA OLD 20 MLD,2023-02-27 07:45:00,6.88,23.00,0.02,0.03,-,-,-,-,1.04,2023022708
4MLD Cubbon Park TTP,2023-02-27 07:45:00,6.96,27.60,0.90,4.70,17.34,1.20,0.92,5.03,3.60,2023022708
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022708
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022708
KADABEESANAHALLI 50 MLD,2023-02-27 07:45:00,7.67,21.40,-,-,-,-,84.26,-,5.37,2023022708
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022708
Kempambudhi STP 1 MLD,2023-02-27 07:45:00,-,22.50,-,-,101.21,0.00,23.84,0.00,3.59,2023022708
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022708
60 MLD V.Valley TTP,2023-02-27 07:45:00,4.48,23.70,0.07,0.17,20.46,2.42,3.14,6.65,2.68,2023022708
KR Puram STP 20 MLD,2023-02-27 07:30:00,7.40,22.20,2.84,5.68,80.60,11.28,113.79,0.00,0.75,2023022708
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022708
35MLD Agaram STP,2023-02-26 17:45:00,7.61,26.30,0.14,0.57,-,-,-,-,-,2023022708
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022708
Yelahanka 10MLD TTP,2023-02-27 08:00:00,6.93,22.70,1.43,5.58,14.50,3.20,25.40,2.90,0.88,2023022708
40MLD OLD Rajacanal STP,2023-02-27 08:00:00,6.89,22.70,3.84,11.90,-32.40,1087.30,-1013.70,-8.10,13.44,2023022708
Hennur 1MLD TTP,2023-02-27 08:00:00,-,-,-,-,34.80,10.10,7.80,5.64,2.94,2023022708
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022709
CHIKKABANAVARA 5 MLD,2023-02-27 08:45:00,7.29,25.80,0.73,3.70,38.77,7.40,10.66,15.75,-,2023022709
KADUGODI 6 MLD STP,2023-02-27 08:45:00,7.82,23.20,1.30,3.42,175.94,81.79,28.34,43.39,5.29,2023022709
HORAMAVU 20 MLD,2023-02-27 08:45:00,7.38,25.70,0.75,3.80,29.24,6.36,15.23,8.37,3.75,2023022709
K AND C VALLEY 60 MLD,2023-02-27 08:45:00,7.53,24.70,1.37,4.00,25.64,5.25,7.90,8.80,3.42,2023022709
NAGASANDRA 20 MLD,2023-02-27 08:15:00,7.05,26.30,0.61,4.40,-,-,88.30,-,3.91,2023022709
RAJACANAL 40 MLD,2023-02-27 08:45:00,7.60,25.80,0.72,3.50,28.65,3.65,4.11,8.18,3.46,2023022709
YELLAMALAPACHETTY 15 MLD,2023-02-27 08:45:00,7.17,25.50,0.62,1.90,35.72,5.34,13.18,5.62,4.96,2023022709
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023022709
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023022709
MALLATHALLI 5 MLD,2023-02-27 08:45:00,7.45,-,1.05,2.62,22.01,4.12,4.20,12.28,4.20,2023022709
NAGASANDRA OLD 20 MLD,2023-02-27 08:45:00,6.92,22.90,0.02,0.03,-,-,-,-,1.04,2023022709
4MLD Cubbon Park TTP,2023-02-27 08:45:00,6.96,27.60,0.90,4.70,17.34,1.20,0.92,5.03,3.60,2023022709
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022709
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022709
KADABEESANAHALLI 50 MLD,2023-02-27 08:45:00,7.66,21.80,-,-,-,-,80.10,-,5.36,2023022709
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022709
Kempambudhi STP 1 MLD,2023-02-27 08:45:00,-,22.20,-,-,101.89,0.00,23.86,0.00,3.97,2023022709
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022709
60 MLD V.Valley TTP,2023-02-27 08:45:00,4.48,23.60,0.07,0.17,20.47,2.43,3.14,6.64,3.90,2023022709
KR Puram STP 20 MLD,2023-02-27 08:45:00,7.41,22.10,2.84,5.68,80.54,11.28,112.57,0.00,0.75,2023022709
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022709
35MLD Agaram STP,2023-02-27 08:45:00,7.66,26.00,0.16,0.66,-,-,-,-,-,2023022709
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022709
Yelahanka 10MLD TTP,2023-02-27 09:00:00,6.94,22.70,1.52,6.04,14.60,3.30,26.00,2.92,0.83,2023022709
40MLD OLD Rajacanal STP,2023-02-27 09:00:00,7.25,22.70,3.78,11.72,-20.10,874.10,-896.40,-5.03,13.23,2023022709
Hennur 1MLD TTP,2023-02-27 09:00:00,-,-,-,-,30.10,8.70,6.70,5.51,3.05,2023022709
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022710
CHIKKABANAVARA 5 MLD,2023-02-27 09:45:00,7.31,25.70,0.73,3.70,38.78,7.39,10.67,15.52,-,2023022710
KADUGODI 6 MLD STP,2023-02-27 09:45:00,7.83,23.20,1.30,3.45,172.02,84.06,20.03,43.82,6.55,2023022710
HORAMAVU 20 MLD,2023-02-27 09:45:00,7.38,26.20,0.73,3.70,29.20,6.26,15.32,8.09,3.65,2023022710
K AND C VALLEY 60 MLD,2023-02-27 09:45:00,7.52,24.80,1.38,4.00,25.63,5.26,7.89,8.89,3.45,2023022710
NAGASANDRA 20 MLD,2023-02-27 09:45:00,7.07,26.50,0.61,4.30,-,-,-,-,3.97,2023022710
RAJACANAL 40 MLD,2023-02-27 09:45:00,7.59,26.00,0.74,3.40,28.66,3.65,4.12,8.13,3.55,2023022710
YELLAMALAPACHETTY 15 MLD,2023-02-27 09:45:00,7.10,24.40,0.65,1.90,35.59,5.34,12.52,5.64,5.20,2023022710
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023022710
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023022710
MALLATHALLI 5 MLD,2023-02-27 09:45:00,7.38,-,1.04,2.60,22.02,4.12,4.16,11.95,4.16,2023022710
NAGASANDRA OLD 20 MLD,2023-02-27 09:45:00,6.93,23.00,0.02,0.03,-,-,-,-,1.04,2023022710
4MLD Cubbon Park TTP,2023-02-27 09:45:00,6.95,27.50,0.91,4.70,17.34,1.20,0.93,5.03,3.64,2023022710
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022710
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022710
KADABEESANAHALLI 50 MLD,2023-02-27 09:45:00,7.66,22.30,-,-,-,-,84.44,-,5.36,2023022710
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022710
Kempambudhi STP 1 MLD,2023-02-27 09:45:00,-,22.00,-,-,101.19,0.00,23.83,0.00,5.28,2023022710
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022710
60 MLD V.Valley TTP,2023-02-27 09:45:00,4.49,23.70,0.07,0.17,20.47,2.43,3.15,6.66,2.62,2023022710
KR Puram STP 20 MLD,2023-02-27 09:45:00,7.41,22.20,2.83,5.66,80.58,11.28,112.46,0.00,0.75,2023022710
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022710
35MLD Agaram STP,2023-02-27 09:45:00,7.71,25.90,0.13,0.53,-,-,-,-,-,2023022710
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022710
Yelahanka 10MLD TTP,2023-02-27 10:00:00,6.92,22.50,1.05,5.18,14.50,3.30,27.50,2.92,1.24,2023022710
40MLD OLD Rajacanal STP,2023-02-27 10:00:00,7.34,22.90,3.70,11.47,-19.00,879.00,-896.60,-4.75,12.95,2023022710
Hennur 1MLD TTP,2023-02-27 10:00:00,-,-,-,-,30.60,9.40,7.50,5.45,2.95,2023022710
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022711
CHIKKABANAVARA 5 MLD,2023-02-27 10:45:00,7.33,25.70,0.73,3.70,38.76,7.40,10.65,15.77,-,2023022711
KADUGODI 6 MLD STP,2023-02-27 10:45:00,7.82,23.10,1.20,3.68,173.73,85.31,20.50,44.86,6.26,2023022711
HORAMAVU 20 MLD,2023-02-27 10:45:00,7.35,26.50,0.74,3.60,29.16,6.21,15.17,7.99,3.70,2023022711
K AND C VALLEY 60 MLD,2023-02-27 10:45:00,7.52,25.10,1.41,4.00,38.15,6.19,14.76,10.67,3.52,2023022711
NAGASANDRA 20 MLD,2023-02-27 10:30:00,7.06,26.80,0.59,4.50,-,-,87.22,-,4.00,2023022711
RAJACANAL 40 MLD,2023-02-27 10:45:00,7.58,26.20,0.75,3.40,28.67,3.66,4.12,8.15,3.60,2023022711
YELLAMALAPACHETTY 15 MLD,2023-02-27 10:45:00,7.11,24.50,0.62,1.90,35.27,5.40,10.94,5.70,4.96,2023022711
BELLANDUR 90 MLD,2023-01-20 11:00:00,8.24,23.90,0.51,0.60,26.36,4.47,6.14,7.99,-,2023022711
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023022711
MALLATHALLI 5 MLD,2023-02-27 10:45:00,7.63,-,1.08,2.69,22.06,4.12,4.30,12.05,4.30,2023022711
NAGASANDRA OLD 20 MLD,2023-02-27 10:45:00,6.94,23.20,0.02,0.03,-,-,-,-,1.04,2023022711
4MLD Cubbon Park TTP,2023-02-27 10:45:00,6.94,27.40,0.90,4.70,17.34,1.20,0.92,5.03,3.60,2023022711
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022711
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023022711
KADABEESANAHALLI 50 MLD,2023-02-27 10:45:00,7.65,22.50,-,-,-,-,79.32,-,5.36,2023022711
STP Sarakki 5 MLD,2023-02-23 10:45:00,-,-,-,-,19.51,6.02,5.86,3.90,-,2023022711
Kempambudhi STP 1 MLD,2023-02-27 10:45:00,-,21.90,-,-,101.87,0.00,23.87,0.00,5.78,2023022711
Mailasandra STP 75 MLD,2023-02-06 17:00:00,7.57,21.90,1.20,0.30,45.22,8.27,14.59,13.91,0.38,2023022711
60 MLD V.Valley TTP,2023-02-27 10:45:00,4.57,23.70,0.06,0.14,20.49,2.47,3.16,6.69,8.47,2023022711
KR Puram STP 20 MLD,2023-02-27 10:45:00,7.41,22.20,2.82,5.64,80.39,11.25,111.77,0.00,0.74,2023022711
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023022711
35MLD Agaram STP,2023-02-27 10:30:00,7.66,26.00,0.24,0.98,-,-,-,-,-,2023022711
Chikka_Bagur_5_MLD_STP,2023-02-19 04:00:00,-,-,-,-,41.80,-,-,-,-,2023022711
Yelahanka 10MLD TTP,2023-02-27 11:00:00,6.92,22.10,0.58,2.82,14.50,3.30,25.60,2.91,1.11,2023022711
40MLD OLD Rajacanal STP,2023-02-27 11:00:00,7.33,23.10,3.60,11.16,-21.20,892.60,-908.30,-5.30,12.60,2023022711
Hennur 1MLD TTP,2023-02-27 11:00:00,-,-,-,-,30.80,8.50,7.00,5.47,2.96,2023022711
2MLD Ulsoor STP,2023-02-26 23:45:00,7.07,25.40,10.13,45.58,35.80,2.40,4.60,7.16,3.37,2023022712
CHIKKABANAVARA 5 MLD,2023-02-27 11:45:00,7.34,25.80,0.73,3.70,38.77,7.40,10.66,15.71,-,2023022712
KADUGODI 6 MLD STP,2023-02-27 11:45:00,7.83,23.50,1.30,3.49,173.94,84.99,20.49,44.15,6.78,2023022712
HORAMAVU 20 MLD,2023-02-27 11:45:00,7.41,26.80,0.75,3.60,29.14,6.22,15.14,8.16,3.75,2023022712
K AND C VALLEY 60 MLD,2023-02-27 11:45:00,7.50,25.60,1.42,4.00,39.42,5.85,15.80,10.26,3.55,2023022712
NAGASANDRA 20 MLD,2023-02-27 11:30:00,7.03,27.10,0.63,4.20,-,-,-,-,4.06,2023022712
RAJACANAL 40 MLD,2023-02-27 11:45:00,7.59,26.30,0.75,3.40,28.71,3.66,4.20,8.16,3.60,2023022712
