stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
KADABEESANAHALLI 50 MLD,2023-08-08 23:00:00,7.86,25.00,0.60,2.67,75.32,8.91,25.96,7.60,3.56,2023080823
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080823
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080823
Mailasandra STP 75 MLD,2023-08-08 22:45:00,8.22,17.70,2.30,0.18,50.50,14.13,18.38,7.36,0.20,2023080823
60 MLD V.Valley TTP,2023-08-08 21:00:00,6.67,26.60,1.29,3.10,20.21,1.62,3.34,4.91,2.55,2023080823
KR Puram STP 20 MLD,2023-08-08 23:00:00,7.0,25.70,12.13,24.26,267.32,7.06,112.67,37.43,2.38,2023080823
1.5 MLD Lalbagh TTP,2023-08-08 23:00:00,6.93,27.30,0.56,2.80,18.00,1.42,1.12,1.63,1.10,2023080823
35MLD Agaram STP,2023-08-08 23:00:00,7.1,26.00,1.19,4.88,29.11,4.97,6.55,6.39,-,2023080823
Chikka_Bagur_5_MLD_STP,2023-08-08 23:03:00,7.74,28.40,-,-,44.90,7.10,8.2,14.20,-,2023080823
Yelahanka 10MLD TTP,2023-08-08 23:15:00,7.14,25.60,1.48,8.79,40.00,7.00,4.9,8.00,1.37,2023080823
40MLD OLD Rajacanal STP,2023-08-08 23:00:00,7.49,25.80,1.75,5.78,27.20,7.80,9.1,6.80,8.57,2023080823
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080823
4_MLD_Madiwala_STP,2023-08-08 23:00:00,6.66,27.50,0.23,0.67,34.86,2.15,3.96,8.72,-,2023080823
2MLD Ulsoor STP,2023-08-09 00:17:30,6.92,26.90,3.69,16.60,32.10,2.50,3.2,6.42,2.23,2023080900
CHIKKABANAVARA 5 MLD,2023-08-08 23:30:00,7.49,24.50,0.35,3.40,34.38,5.57,5.26,12.68,2.80,2023080900
KADUGODI 6 MLD STP,2023-08-08 23:30:00,7.85,21.70,0.70,2.66,41.34,10.53,11.97,28.86,-,2023080900
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080900
K AND C VALLEY 60 MLD,2023-08-08 23:45:00,6.75,27.30,0.50,4.50,46.91,6.79,29.7,8.10,4.15,2023080900
NAGASANDRA 20 MLD,2023-08-08 23:45:00,7.73,25.10,0.56,2.90,43.42,7.59,7.68,6.02,3.78,2023080900
RAJACANAL 40 MLD,2023-08-08 22:30:00,7.53,27.10,1.11,2.50,36.06,3.72,14.58,8.13,5.33,2023080900
YELLAMALAPACHETTY 15 MLD,2023-08-07 09:59:00,7.19,26.63,0.80,3.20,31.22,5.73,6.06,6.39,1.54,2023080900
BELLANDUR 90 MLD,2023-08-09 00:00:00,7.17,26.80,0.50,3.50,25.96,7.65,7.75,5.19,4.75,2023080900
DODDABELE 20 MLD,2023-08-08 23:45:00,7.07,28.00,0.92,1.90,37.86,5.47,11.74,8.85,4.24,2023080900
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080900
NAGASANDRA OLD 20 MLD,2023-08-08 23:45:00,7.39,23.50,2.17,3.26,64.32,12.33,20.93,9.08,7.85,2023080900
4MLD Cubbon Park TTP,2023-08-09 00:00:00,6.94,28.50,0.65,4.72,17.32,1.22,0.92,5.02,2.60,2023080900
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080900
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080900
KADABEESANAHALLI 50 MLD,2023-08-09 00:00:00,7.88,25.00,0.60,2.68,79.47,8.92,27.88,7.32,3.57,2023080900
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080900
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080900
Mailasandra STP 75 MLD,2023-08-08 23:45:00,8.22,17.60,2.29,0.13,50.56,14.14,18.38,7.38,0.14,2023080900
60 MLD V.Valley TTP,2023-08-08 21:00:00,6.67,26.60,1.29,3.10,20.21,1.62,3.34,4.91,2.55,2023080900
KR Puram STP 20 MLD,2023-08-09 00:00:00,7.03,25.70,11.40,22.80,265.45,7.08,112.48,37.16,2.40,2023080900
1.5 MLD Lalbagh TTP,2023-08-09 00:00:00,6.94,27.00,0.56,2.80,17.99,1.42,1.1,1.68,1.11,2023080900
35MLD Agaram STP,2023-08-09 00:00:00,7.03,26.00,1.05,4.30,28.82,4.92,5.77,6.33,-,2023080900
Chikka_Bagur_5_MLD_STP,2023-08-09 00:04:00,7.69,28.30,-,-,44.90,7.20,8.2,14.40,-,2023080900
Yelahanka 10MLD TTP,2023-08-09 00:15:00,7.15,25.60,1.62,9.42,40.10,7.00,4.9,8.02,1.36,2023080900
40MLD OLD Rajacanal STP,2023-08-08 23:45:00,7.49,25.80,1.83,6.04,27.20,7.80,9.1,6.80,8.97,2023080900
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080900
4_MLD_Madiwala_STP,2023-08-08 23:45:00,6.69,27.50,0.23,0.67,34.86,1.94,3.96,8.72,-,2023080900
2MLD Ulsoor STP,2023-08-09 01:17:30,6.92,26.80,3.81,17.15,32.10,2.50,3.2,6.42,1.50,2023080901
CHIKKABANAVARA 5 MLD,2023-08-09 00:45:00,7.47,24.50,0.35,3.40,34.48,5.55,5.3,12.88,2.80,2023080901
KADUGODI 6 MLD STP,2023-08-09 00:45:00,7.85,21.80,0.70,2.78,41.42,10.54,11.82,28.49,-,2023080901
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080901
K AND C VALLEY 60 MLD,2023-08-09 00:45:00,6.68,27.30,0.50,4.40,42.56,6.93,24.39,8.55,4.15,2023080901
NAGASANDRA 20 MLD,2023-08-09 00:45:00,7.71,25.10,0.57,2.90,45.38,8.51,7.64,6.17,3.77,2023080901
RAJACANAL 40 MLD,2023-08-08 22:30:00,7.53,27.10,1.11,2.50,36.06,3.72,14.58,8.13,5.33,2023080901
YELLAMALAPACHETTY 15 MLD,2023-08-07 09:59:00,7.19,26.63,0.80,3.20,31.22,5.73,6.06,6.39,1.54,2023080901
BELLANDUR 90 MLD,2023-08-09 01:00:00,7.17,26.80,0.50,3.50,25.98,7.65,7.81,5.20,4.75,2023080901
DODDABELE 20 MLD,2023-08-09 00:45:00,7.07,28.00,0.94,1.90,37.86,5.49,11.75,8.95,4.24,2023080901
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080901
NAGASANDRA OLD 20 MLD,2023-08-09 00:45:00,7.52,22.30,0.90,1.35,65.27,12.32,22.43,9.14,7.95,2023080901
4MLD Cubbon Park TTP,2023-08-09 01:00:00,6.96,28.50,0.65,4.73,17.32,1.23,0.92,5.02,2.60,2023080901
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080901
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080901
KADABEESANAHALLI 50 MLD,2023-08-09 01:00:00,7.89,24.80,0.60,2.67,73.98,8.90,25.09,7.68,3.56,2023080901
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080901
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080901
Mailasandra STP 75 MLD,2023-08-09 00:45:00,8.22,17.60,2.32,0.10,50.55,14.14,18.41,7.83,0.11,2023080901
60 MLD V.Valley TTP,2023-08-08 21:00:00,6.67,26.60,1.29,3.10,20.21,1.62,3.34,4.91,2.55,2023080901
KR Puram STP 20 MLD,2023-08-09 01:00:00,7.04,25.60,11.05,22.10,278.16,6.84,118.66,38.94,2.32,2023080901
1.5 MLD Lalbagh TTP,2023-08-09 01:00:00,6.98,26.70,0.56,2.80,17.97,1.41,1.09,1.66,1.11,2023080901
35MLD Agaram STP,2023-08-09 01:00:00,7.07,26.00,1.06,4.35,28.99,4.95,5.83,6.36,-,2023080901
Chikka_Bagur_5_MLD_STP,2023-08-09 01:04:00,7.65,28.20,-,-,44.90,-,8.1,14.40,-,2023080901
Yelahanka 10MLD TTP,2023-08-09 01:15:00,7.15,25.60,1.68,9.99,40.20,7.00,4.9,8.03,1.36,2023080901
40MLD OLD Rajacanal STP,2023-08-09 01:00:00,7.5,25.80,1.88,6.20,27.10,7.80,9.0,6.78,9.21,2023080901
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080901
4_MLD_Madiwala_STP,2023-08-09 01:00:00,6.69,27.40,0.22,0.64,34.87,2.01,3.97,8.72,-,2023080901
2MLD Ulsoor STP,2023-08-09 02:17:30,6.92,26.70,3.90,17.55,32.50,2.50,3.30,6.50,1.46,2023080902
CHIKKABANAVARA 5 MLD,2023-08-09 01:45:00,7.48,24.40,0.34,3.40,34.49,5.49,5.31,12.55,2.72,2023080902
KADUGODI 6 MLD STP,2023-08-09 01:45:00,7.8,21.90,0.70,2.65,41.32,10.56,11.51,29.30,-,2023080902
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080902
K AND C VALLEY 60 MLD,2023-08-09 01:45:00,6.69,27.30,0.51,4.30,45.34,6.82,27.56,8.17,4.23,2023080902
NAGASANDRA 20 MLD,2023-08-09 01:45:00,7.73,25.10,0.57,2.80,42.49,7.81,7.49,6.22,3.77,2023080902
RAJACANAL 40 MLD,2023-08-08 22:30:00,7.53,27.10,1.11,2.50,36.06,3.72,14.58,8.13,5.33,2023080902
YELLAMALAPACHETTY 15 MLD,2023-08-07 09:59:00,7.19,26.63,0.80,3.20,31.22,5.73,6.06,6.39,1.54,2023080902
BELLANDUR 90 MLD,2023-08-09 02:00:00,7.17,26.80,0.50,3.40,26.00,7.65,7.87,5.20,4.75,2023080902
DODDABELE 20 MLD,2023-08-09 01:45:00,7.06,28.00,0.93,1.90,37.79,5.47,11.58,8.88,4.24,2023080902
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080902
NAGASANDRA OLD 20 MLD,2023-08-09 01:45:00,7.51,22.20,0.83,1.25,61.13,11.25,22.31,8.25,7.97,2023080902
4MLD Cubbon Park TTP,2023-08-09 02:00:00,6.99,28.50,0.65,4.73,17.33,1.23,0.92,5.02,2.60,2023080902
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080902
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080902
KADABEESANAHALLI 50 MLD,2023-08-09 02:00:00,7.9,24.70,0.60,2.69,72.46,8.96,24.25,7.71,3.58,2023080902
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023080902
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080902
Mailasandra STP 75 MLD,2023-08-09 01:45:00,8.22,17.50,2.28,0.10,50.85,14.51,18.39,7.20,0.11,2023080902
60 MLD V.Valley TTP,2023-08-09 01:30:00,6.67,26.60,1.26,3.02,20.18,1.60,3.32,4.87,1.48,2023080902
KR Puram STP 20 MLD,2023-08-09 02:00:00,7.02,25.70,11.91,23.82,273.42,6.94,116.89,38.28,2.31,2023080902
1.5 MLD Lalbagh TTP,2023-08-09 02:00:00,6.99,26.50,0.57,2.85,17.95,1.40,1.07,1.66,1.12,2023080902
35MLD Agaram STP,2023-08-09 02:00:00,7.11,25.90,1.28,5.25,29.15,4.98,7.04,6.40,-,2023080902
Chikka_Bagur_5_MLD_STP,2023-08-09 01:59:00,7.62,28.10,-,-,-,7.00,-,14.00,-,2023080902
Yelahanka 10MLD TTP,2023-08-09 02:15:00,7.16,25.60,1.69,10.20,40.30,7.00,4.90,8.04,1.36,2023080902
40MLD OLD Rajacanal STP,2023-08-09 02:00:00,7.5,25.70,1.91,6.30,27.20,7.80,9.00,6.80,9.36,2023080902
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023080902
4_MLD_Madiwala_STP,2023-08-09 02:00:00,6.69,27.40,0.23,0.67,34.86,1.84,3.97,8.72,-,2023080902
2MLD Ulsoor STP,2023-08-09 03:17:30,6.92,26.60,3.94,17.73,32.20,2.50,3.2,6.44,1.30,2023080903
CHIKKABANAVARA 5 MLD,2023-08-09 02:45:00,7.49,24.50,0.35,3.40,34.43,5.47,5.28,12.46,2.80,2023080903
KADUGODI 6 MLD STP,2023-08-09 02:45:00,7.85,21.70,0.70,2.59,41.19,10.54,11.26,28.51,-,2023080903
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080903
K AND C VALLEY 60 MLD,2023-08-09 02:45:00,6.69,27.30,0.51,4.30,46.41,6.70,29.24,7.73,4.23,2023080903
NAGASANDRA 20 MLD,2023-08-09 02:45:00,7.73,25.10,0.57,2.80,42.35,7.45,7.51,6.06,3.76,2023080903
RAJACANAL 40 MLD,2023-08-08 22:30:00,7.53,27.10,1.11,2.50,36.06,3.72,14.58,8.13,5.33,2023080903
YELLAMALAPACHETTY 15 MLD,2023-08-07 09:59:00,7.19,26.63,0.80,3.20,31.22,5.73,6.06,6.39,1.54,2023080903
BELLANDUR 90 MLD,2023-08-09 03:00:00,7.17,26.80,0.50,3.50,26.00,7.63,7.89,5.20,4.75,2023080903
DODDABELE 20 MLD,2023-08-09 02:45:00,7.09,28.00,0.90,1.90,37.84,5.47,11.62,8.87,4.25,2023080903
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080903
NAGASANDRA OLD 20 MLD,2023-08-09 02:45:00,7.8,22.10,0.38,0.57,69.51,11.72,27.48,8.56,8.02,2023080903
4MLD Cubbon Park TTP,2023-08-09 03:00:00,6.97,28.50,0.65,4.73,17.33,1.23,0.93,5.03,2.60,2023080903
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080903
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080903
KADABEESANAHALLI 50 MLD,2023-08-09 03:00:00,7.91,24.50,0.60,2.61,86.45,8.69,33.27,6.66,3.48,2023080903
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080903
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080903
Mailasandra STP 75 MLD,2023-08-09 02:45:00,8.21,17.50,2.23,0.10,50.93,14.59,18.32,6.77,0.11,2023080903
60 MLD V.Valley TTP,2023-08-09 01:30:00,6.67,26.60,1.26,3.02,20.18,1.60,3.32,4.87,1.48,2023080903
KR Puram STP 20 MLD,2023-08-09 03:00:00,6.99,25.70,12.73,25.46,272.78,6.68,116.33,38.19,2.30,2023080903
1.5 MLD Lalbagh TTP,2023-08-09 03:00:00,7.0,26.30,0.57,2.85,17.96,1.40,1.08,1.68,1.12,2023080903
35MLD Agaram STP,2023-08-09 03:00:00,7.15,25.90,1.17,4.80,29.32,5.01,6.43,6.43,-,2023080903
Chikka_Bagur_5_MLD_STP,2023-08-09 02:59:00,7.71,28.40,-,-,44.70,7.10,8.0,-,-,2023080903
Yelahanka 10MLD TTP,2023-08-09 03:15:00,7.16,25.70,1.70,10.20,40.30,7.00,4.9,8.04,1.37,2023080903
40MLD OLD Rajacanal STP,2023-08-09 03:00:00,7.5,25.70,1.95,6.43,27.20,7.90,9.4,6.80,9.56,2023080903
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080903
4_MLD_Madiwala_STP,2023-08-09 03:00:00,6.7,27.20,0.22,0.64,34.93,1.21,4.05,8.73,-,2023080903
2MLD Ulsoor STP,2023-08-09 04:16:00,6.91,26.50,4.02,18.09,32.10,2.50,3.2,6.42,0.87,2023080904
CHIKKABANAVARA 5 MLD,2023-08-09 03:45:00,7.48,24.50,0.35,3.40,34.62,5.49,5.34,12.58,2.80,2023080904
KADUGODI 6 MLD STP,2023-08-09 03:45:00,7.91,21.80,0.70,2.63,41.58,10.55,12.22,28.45,-,2023080904
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080904
K AND C VALLEY 60 MLD,2023-08-09 03:45:00,6.74,27.30,0.51,4.20,53.06,6.34,38.54,7.16,4.23,2023080904
NAGASANDRA 20 MLD,2023-08-09 03:45:00,7.74,24.80,0.55,2.90,42.43,7.31,7.58,5.51,3.73,2023080904
RAJACANAL 40 MLD,2023-08-08 22:30:00,7.53,27.10,1.11,2.50,36.06,3.72,14.58,8.13,5.33,2023080904
YELLAMALAPACHETTY 15 MLD,2023-08-07 09:59:00,7.19,26.63,0.80,3.20,31.22,5.73,6.06,6.39,1.54,2023080904
BELLANDUR 90 MLD,2023-08-09 04:00:00,7.17,26.70,0.51,3.50,26.02,7.65,7.96,5.20,4.84,2023080904
DODDABELE 20 MLD,2023-08-09 03:45:00,7.4,27.10,0.99,1.60,40.78,5.65,17.19,9.11,4.44,2023080904
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080904
NAGASANDRA OLD 20 MLD,2023-08-09 03:45:00,7.74,21.40,1.01,1.51,74.21,11.17,33.98,8.37,8.05,2023080904
4MLD Cubbon Park TTP,2023-08-09 04:00:00,6.98,28.50,0.64,4.73,17.33,1.23,0.92,5.03,2.56,2023080904
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080904
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080904
KADABEESANAHALLI 50 MLD,2023-08-09 04:00:00,7.94,24.40,0.60,2.62,83.13,8.73,31.46,6.31,3.49,2023080904
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080904
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080904
Mailasandra STP 75 MLD,2023-08-09 03:45:00,8.23,17.40,2.15,0.10,50.75,14.53,18.39,6.68,0.11,2023080904
60 MLD V.Valley TTP,2023-08-09 01:30:00,6.67,26.60,1.26,3.02,20.18,1.60,3.32,4.87,1.48,2023080904
KR Puram STP 20 MLD,2023-08-09 04:00:00,6.98,25.60,13.12,26.24,272.70,7.20,116.34,38.18,2.30,2023080904
1.5 MLD Lalbagh TTP,2023-08-09 04:00:00,7.01,26.20,0.57,2.85,17.96,1.40,1.08,1.69,1.12,2023080904
35MLD Agaram STP,2023-08-09 04:00:00,7.14,26.00,0.96,3.94,29.27,5.00,5.28,6.43,-,2023080904
Chikka_Bagur_5_MLD_STP,2023-08-09 03:59:00,7.66,-,-,-,44.40,7.30,7.4,14.60,-,2023080904
Yelahanka 10MLD TTP,2023-08-09 04:15:00,7.18,25.70,2.10,11.73,40.30,7.00,4.9,8.06,1.37,2023080904
40MLD OLD Rajacanal STP,2023-08-09 04:00:00,7.5,25.60,1.95,6.43,27.20,7.70,8.9,6.80,9.56,2023080904
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.9,4.95,5.27,2023080904
4_MLD_Madiwala_STP,2023-08-09 04:00:00,6.7,27.30,0.23,0.67,35.06,1.18,4.19,8.77,-,2023080904
2MLD Ulsoor STP,2023-08-09 05:17:30,6.91,26.40,4.04,18.18,32.10,2.50,3.20,6.42,0.74,2023080905
CHIKKABANAVARA 5 MLD,2023-08-09 04:45:00,7.48,24.40,0.34,3.40,34.36,5.44,5.28,12.58,2.72,2023080905
KADUGODI 6 MLD STP,2023-08-09 04:45:00,7.85,21.80,0.70,2.62,41.36,10.56,11.46,29.19,-,2023080905
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080905
K AND C VALLEY 60 MLD,2023-08-09 04:45:00,6.75,27.20,0.51,4.20,60.28,6.00,48.55,6.07,4.23,2023080905
NAGASANDRA 20 MLD,2023-08-09 04:45:00,7.73,24.70,0.55,2.80,42.95,7.61,7.69,6.27,3.72,2023080905
RAJACANAL 40 MLD,2023-08-08 22:30:00,7.53,27.10,1.11,2.50,36.06,3.72,14.58,8.13,5.33,2023080905
YELLAMALAPACHETTY 15 MLD,2023-08-07 09:59:00,7.19,26.63,0.80,3.20,31.22,5.73,6.06,6.39,1.54,2023080905
BELLANDUR 90 MLD,2023-08-09 05:00:00,7.17,26.70,0.50,3.50,26.02,7.64,7.94,5.20,4.75,2023080905
DODDABELE 20 MLD,2023-08-09 04:45:00,7.48,26.80,1.03,1.50,39.69,5.72,14.74,9.32,4.49,2023080905
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080905
NAGASANDRA OLD 20 MLD,2023-08-09 04:45:00,7.92,21.80,1.17,1.75,74.24,11.48,33.83,8.25,8.08,2023080905
4MLD Cubbon Park TTP,2023-08-09 05:00:00,6.99,28.40,0.64,4.73,17.33,1.23,0.93,5.03,2.56,2023080905
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080905
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023080905
KADABEESANAHALLI 50 MLD,2023-08-09 05:00:00,7.94,24.30,0.60,2.60,87.81,8.65,33.98,6.11,3.46,2023080905
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023080905
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080905
Mailasandra STP 75 MLD,2023-08-09 04:30:00,8.23,17.30,2.15,0.10,50.61,14.51,18.52,6.40,0.11,2023080905
60 MLD V.Valley TTP,2023-08-09 01:30:00,6.67,26.60,1.26,3.02,20.18,1.60,3.32,4.87,1.48,2023080905
KR Puram STP 20 MLD,2023-08-09 05:00:00,6.97,25.60,13.57,27.14,272.23,7.33,116.06,38.11,2.30,2023080905
1.5 MLD Lalbagh TTP,2023-08-09 05:00:00,7.02,26.20,0.58,2.90,17.97,1.41,1.09,1.68,1.12,2023080905
35MLD Agaram STP,2023-08-09 05:00:00,7.08,25.80,1.11,4.55,29.03,4.96,6.11,6.37,-,2023080905
Chikka_Bagur_5_MLD_STP,2023-08-09 05:04:00,7.6,-,-,-,-,-,-,14.60,-,2023080905
Yelahanka 10MLD TTP,2023-08-09 05:15:00,7.19,25.70,2.21,13.17,40.30,7.10,4.90,8.06,1.36,2023080905
40MLD OLD Rajacanal STP,2023-08-09 05:00:00,7.49,25.60,1.94,6.40,27.10,7.60,8.70,6.78,9.51,2023080905
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023080905
4_MLD_Madiwala_STP,2023-08-09 05:00:00,6.69,27.10,0.24,0.70,35.07,1.20,4.21,8.77,-,2023080905
2MLD Ulsoor STP,2023-08-09 06:17:30,6.91,26.40,4.09,18.41,32.30,2.50,3.2,6.46,0.68,2023080906
CHIKKABANAVARA 5 MLD,2023-08-09 05:45:00,7.49,24.40,0.34,3.40,34.35,5.42,5.29,12.38,2.72,2023080906
KADUGODI 6 MLD STP,2023-08-09 05:45:00,7.85,21.70,0.70,2.71,41.42,10.54,12.0,28.37,-,2023080906
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023080906
K AND C VALLEY 60 MLD,2023-08-09 05:45:00,6.69,27.20,0.51,4.20,46.91,6.85,29.83,8.20,4.23,2023080906
NAGASANDRA 20 MLD,2023-08-09 05:45:00,7.74,24.50,0.54,2.90,43.21,7.32,7.73,5.75,3.69,2023080906
RAJACANAL 40 MLD,2023-08-08 22:30:00,7.53,27.10,1.11,2.50,36.06,3.72,14.58,8.13,5.33,2023080906
YELLAMALAPACHETTY 15 MLD,2023-08-07 09:59:00,7.19,26.63,0.80,3.20,31.22,5.73,6.06,6.39,1.54,2023080906
BELLANDUR 90 MLD,2023-08-09 06:00:00,7.17,26.70,0.50,3.40,26.02,7.65,7.95,5.20,4.75,2023080906
DODDABELE 20 MLD,2023-08-09 05:45:00,7.53,27.00,1.02,1.60,38.74,5.78,12.69,9.48,4.52,2023080906
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023080906
NAGASANDRA OLD 20 MLD,2023-08-09 05:45:00,7.86,21.80,1.64,2.46,76.97,10.44,39.66,9.03,8.09,2023080906
4MLD Cubbon Park TTP,2023-08-09 06:00:00,7.01,28.40,0.64,4.72,17.32,1.22,0.92,5.02,2.56,2023080906
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080906
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.0,-,-,2023080906
KADABEESANAHALLI 50 MLD,2023-08-09 06:00:00,7.94,24.70,0.60,2.67,81.41,8.89,29.41,7.81,3.56,2023080906
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.3,4.00,-,2023080906
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023080906
Mailasandra STP 75 MLD,2023-08-09 05:45:00,8.22,17.10,2.31,0.11,50.50,14.35,18.49,7.98,0.12,2023080906
60 MLD V.Valley TTP,2023-08-09 01:30:00,6.67,26.60,1.26,3.02,20.18,1.60,3.32,4.87,1.48,2023080906
KR Puram STP 20 MLD,2023-08-09 06:00:00,6.96,25.40,14.48,28.96,272.51,6.54,116.01,38.15,2.32,2023080906
1.5 MLD Lalbagh TTP,2023-08-09 06:00:00,7.02,26.30,0.58,2.90,18.00,1.42,1.12,1.68,1.12,2023080906
35MLD Agaram STP,2023-08-09 06:00:00,7.06,25.80,1.05,4.30,28.95,4.94,5.77,6.35,-,2023080906
Chikka_Bagur_5_MLD_STP,2023-08-09 06:01:00,7.55,28.30,-,-,44.30,7.30,7.1,14.60,-,2023080906
