stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092514
Chikka_Bagur_5_MLD_STP,2023-09-20 15:26:00,7.7,27.50,-,-,41.60,5.90,6.80,11.80,-,2023092514
Yelahanka 10MLD TTP,2023-09-25 14:30:00,6.97,25.00,0.63,3.78,44.20,7.80,4.50,8.86,1.40,2023092514
40MLD OLD Rajacanal STP,2023-09-25 14:15:00,7.69,26.20,0.15,0.50,26.60,11.10,14.90,6.65,0.74,2023092514
Hennur 1MLD TTP,2023-09-25 14:00:00,7.76,27.10,0.00,0.00,19.20,1.80,5.00,4.96,7.56,2023092514
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092514
2MLD Ulsoor STP,2023-09-25 15:15:00,7.31,27.40,0.05,0.23,28.10,2.10,3.30,5.62,3.44,2023092515
CHIKKABANAVARA 5 MLD,2023-09-25 14:45:00,7.37,25.30,0.46,2.60,27.08,4.30,4.44,10.54,3.68,2023092515
KADUGODI 6 MLD STP,2023-09-25 14:45:00,7.63,29.40,0.30,4.09,44.10,11.28,11.45,37.55,1.50,2023092515
HORAMAVU 20 MLD,2023-09-25 14:45:00,7.59,28.90,0.93,3.40,45.47,7.69,14.36,3.50,3.72,2023092515
K AND C VALLEY 60 MLD,2023-09-25 13:00:00,6.75,28.30,0.50,4.30,36.16,9.24,12.91,9.65,4.15,2023092515
NAGASANDRA 20 MLD,2023-09-25 14:30:00,7.53,26.90,1.38,1.90,160.78,36.34,172.27,16.93,4.03,2023092515
RAJACANAL 40 MLD,2023-09-25 14:45:00,7.52,28.20,1.19,2.40,29.89,4.00,4.95,8.73,5.71,2023092515
YELLAMALAPACHETTY 15 MLD,2023-09-25 14:45:00,7.54,27.93,0.56,2.23,42.87,3.37,5.46,5.44,1.20,2023092515
BELLANDUR 90 MLD,2023-09-25 15:00:00,7.91,28.00,0.59,1.00,29.46,4.61,24.04,5.89,3.30,2023092515
DODDABELE 20 MLD,2023-09-25 14:45:00,8.07,28.50,0.45,1.00,66.03,4.22,55.02,8.35,4.84,2023092515
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023092515
NAGASANDRA OLD 20 MLD,2023-09-25 14:45:00,6.64,27.40,2.86,4.29,-,-,-,-,3.39,2023092515
4MLD Cubbon Park TTP,2023-09-25 15:00:00,7.13,28.10,0.54,4.72,17.30,1.22,0.91,5.02,2.16,2023092515
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092515
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092515
KADABEESANAHALLI 50 MLD,2023-09-25 14:45:00,6.23,26.80,0.60,1.91,163.60,6.36,70.86,1.80,2.54,2023092515
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023092515
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023092515
Mailasandra STP 75 MLD,2023-09-25 14:45:00,7.47,21.60,10.37,11.41,50.95,14.48,18.22,5.63,1.59,2023092515
60 MLD V.Valley TTP,2023-09-25 14:45:00,6.95,27.30,1.11,2.66,-,-,-,-,3.77,2023092515
KR Puram STP 20 MLD,2023-09-24 11:30:00,7.1,26.20,3.19,6.38,147.59,5.94,49.23,20.66,1.65,2023092515
1.5 MLD Lalbagh TTP,2023-09-25 15:00:00,6.94,27.70,0.37,1.88,17.93,1.35,0.92,0.19,0.14,2023092515
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092515
Chikka_Bagur_5_MLD_STP,2023-09-20 15:26:00,7.7,27.50,-,-,41.60,5.90,6.80,11.80,-,2023092515
Yelahanka 10MLD TTP,2023-09-25 15:30:00,6.97,25.10,0.64,3.81,44.10,7.80,4.50,8.84,1.40,2023092515
40MLD OLD Rajacanal STP,2023-09-25 15:15:00,7.48,26.30,0.14,0.46,26.10,11.30,16.00,6.53,0.69,2023092515
Hennur 1MLD TTP,2023-09-25 15:00:00,7.76,27.10,0.00,0.00,19.20,1.90,5.00,4.96,7.46,2023092515
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092515
2MLD Ulsoor STP,2023-09-25 16:15:00,7.3,27.40,0.05,0.23,28.10,2.00,3.30,5.62,2.85,2023092516
CHIKKABANAVARA 5 MLD,2023-09-25 15:45:00,7.35,25.30,0.45,2.60,27.15,4.28,4.46,10.36,3.60,2023092516
KADUGODI 6 MLD STP,2023-09-25 15:30:00,7.64,29.50,0.20,4.18,44.19,11.27,11.65,36.97,1.00,2023092516
HORAMAVU 20 MLD,2023-09-25 15:45:00,7.53,28.60,0.92,3.40,46.24,7.69,15.05,3.45,3.68,2023092516
K AND C VALLEY 60 MLD,2023-09-25 15:45:00,7.45,28.20,0.31,4.10,35.82,9.36,12.44,9.83,2.57,2023092516
NAGASANDRA 20 MLD,2023-09-25 15:00:00,7.53,26.90,1.38,1.80,163.65,37.00,179.55,17.51,4.03,2023092516
RAJACANAL 40 MLD,2023-09-25 15:45:00,7.55,28.10,1.18,2.40,29.88,4.01,4.90,8.75,5.66,2023092516
YELLAMALAPACHETTY 15 MLD,2023-09-25 14:45:00,7.54,27.93,0.56,2.23,42.87,3.37,5.46,5.44,1.20,2023092516
BELLANDUR 90 MLD,2023-09-25 16:00:00,7.91,28.10,0.59,1.00,29.47,4.78,23.59,5.89,3.30,2023092516
DODDABELE 20 MLD,2023-09-25 15:45:00,8.08,28.70,0.44,1.00,66.26,5.59,49.25,11.26,4.85,2023092516
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023092516
NAGASANDRA OLD 20 MLD,2023-09-25 15:45:00,6.65,27.40,2.86,4.29,-,-,-,-,3.35,2023092516
4MLD Cubbon Park TTP,2023-09-25 16:00:00,7.12,28.20,0.54,4.72,17.31,1.22,0.92,5.02,2.16,2023092516
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092516
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092516
KADABEESANAHALLI 50 MLD,2023-09-25 16:00:00,6.21,26.80,0.60,-,-,-,73.51,-,-,2023092516
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023092516
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023092516
Mailasandra STP 75 MLD,2023-09-25 15:45:00,7.44,21.20,10.44,11.48,50.02,13.34,18.39,7.71,1.62,2023092516
60 MLD V.Valley TTP,2023-09-25 15:45:00,6.95,27.20,1.09,2.62,-,-,-,-,4.01,2023092516
KR Puram STP 20 MLD,2023-09-24 11:30:00,7.1,26.20,3.19,6.38,147.59,5.94,49.23,20.66,1.65,2023092516
1.5 MLD Lalbagh TTP,2023-09-25 15:45:00,6.94,28.10,0.35,1.83,17.92,1.34,0.92,0.17,0.09,2023092516
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092516
Chikka_Bagur_5_MLD_STP,2023-09-25 15:52:00,7.78,27.80,-,-,-,-,-,12.20,-,2023092516
Yelahanka 10MLD TTP,2023-09-25 16:30:00,6.97,25.00,0.63,3.81,44.10,7.80,4.50,8.82,1.40,2023092516
40MLD OLD Rajacanal STP,2023-09-25 16:15:00,7.48,26.20,0.14,0.46,26.10,11.20,15.60,6.53,0.69,2023092516
Hennur 1MLD TTP,2023-09-25 16:00:00,7.76,27.10,0.00,0.00,19.30,1.80,5.00,4.97,7.51,2023092516
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092516
2MLD Ulsoor STP,2023-09-25 17:15:00,7.17,28.00,0.05,0.23,28.30,2.10,3.40,5.66,4.28,2023092517
CHIKKABANAVARA 5 MLD,2023-09-25 16:45:00,7.35,25.30,0.45,2.60,27.11,4.28,4.45,10.29,3.60,2023092517
KADUGODI 6 MLD STP,2023-09-25 16:45:00,7.58,29.60,0.30,4.11,44.27,11.27,11.81,36.94,1.50,2023092517
HORAMAVU 20 MLD,2023-09-25 16:45:00,7.53,28.50,0.90,3.40,46.21,7.65,14.99,3.32,3.60,2023092517
K AND C VALLEY 60 MLD,2023-09-25 16:45:00,6.82,28.30,0.49,4.30,35.80,9.49,11.77,10.25,4.07,2023092517
NAGASANDRA 20 MLD,2023-09-25 15:00:00,7.53,26.90,1.38,1.80,163.65,37.00,179.55,17.51,4.03,2023092517
RAJACANAL 40 MLD,2023-09-25 16:45:00,7.54,27.80,1.16,2.40,31.74,4.09,7.88,8.83,5.57,2023092517
YELLAMALAPACHETTY 15 MLD,2023-09-25 14:45:00,7.54,27.93,0.56,2.23,42.87,3.37,5.46,5.44,1.20,2023092517
BELLANDUR 90 MLD,2023-09-25 17:00:00,7.91,28.00,0.59,1.00,29.29,4.58,21.87,5.86,3.30,2023092517
DODDABELE 20 MLD,2023-09-25 16:45:00,8.0,27.90,0.43,1.00,66.90,5.65,48.72,12.58,4.80,2023092517
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023092517
NAGASANDRA OLD 20 MLD,2023-09-25 16:45:00,6.67,27.30,2.79,4.18,-,-,-,-,3.28,2023092517
4MLD Cubbon Park TTP,2023-09-25 17:00:00,7.11,28.20,0.54,4.72,17.31,1.22,0.91,5.02,2.16,2023092517
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092517
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092517
KADABEESANAHALLI 50 MLD,2023-09-25 17:00:00,6.21,26.60,0.60,1.81,165.07,6.04,71.73,2.14,2.42,2023092517
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023092517
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023092517
Mailasandra STP 75 MLD,2023-09-25 16:45:00,7.44,20.50,10.00,11.00,47.79,10.94,18.57,11.08,1.67,2023092517
60 MLD V.Valley TTP,2023-09-25 16:30:00,6.95,27.20,1.08,2.59,-,-,-,-,4.06,2023092517
KR Puram STP 20 MLD,2023-09-24 11:30:00,7.1,26.20,3.19,6.38,147.59,5.94,49.23,20.66,1.65,2023092517
1.5 MLD Lalbagh TTP,2023-09-25 16:45:00,6.95,27.80,0.37,1.85,17.94,1.35,0.92,0.19,0.11,2023092517
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092517
Chikka_Bagur_5_MLD_STP,2023-09-25 15:52:00,7.78,27.80,-,-,-,-,-,12.20,-,2023092517
Yelahanka 10MLD TTP,2023-09-25 17:30:00,6.97,25.00,0.62,3.84,44.10,7.90,4.60,8.80,1.40,2023092517
40MLD OLD Rajacanal STP,2023-09-25 17:15:00,7.43,26.00,0.13,0.43,26.20,11.20,15.80,6.55,0.64,2023092517
Hennur 1MLD TTP,2023-09-25 17:00:00,7.76,27.10,0.00,0.00,19.30,1.90,5.00,4.96,7.48,2023092517
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092517
2MLD Ulsoor STP,2023-09-25 18:15:00,7.13,28.00,0.05,0.23,28.70,2.10,3.50,5.74,3.47,2023092518
CHIKKABANAVARA 5 MLD,2023-09-25 17:45:00,7.36,25.20,0.44,2.60,27.03,4.28,4.44,10.41,3.52,2023092518
KADUGODI 6 MLD STP,2023-09-25 17:45:00,7.63,29.30,0.20,4.12,44.13,11.28,11.49,37.42,1.00,2023092518
HORAMAVU 20 MLD,2023-09-25 17:45:00,7.53,28.50,0.89,3.40,46.61,7.66,15.38,3.40,3.56,2023092518
K AND C VALLEY 60 MLD,2023-09-25 17:45:00,6.86,28.00,0.49,4.30,37.20,9.50,13.26,9.67,4.07,2023092518
NAGASANDRA 20 MLD,2023-09-25 15:00:00,7.53,26.90,1.38,1.80,163.65,37.00,179.55,17.51,4.03,2023092518
RAJACANAL 40 MLD,2023-09-25 17:45:00,7.56,27.70,1.16,2.40,31.71,4.08,7.81,8.88,5.57,2023092518
YELLAMALAPACHETTY 15 MLD,2023-09-25 14:45:00,7.54,27.93,0.56,2.23,42.87,3.37,5.46,5.44,1.20,2023092518
BELLANDUR 90 MLD,2023-09-25 18:00:00,7.91,27.90,0.59,1.00,29.41,4.26,23.13,5.88,3.30,2023092518
DODDABELE 20 MLD,2023-09-25 17:45:00,8.05,28.30,0.44,1.00,69.91,5.48,53.19,12.70,4.83,2023092518
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023092518
NAGASANDRA OLD 20 MLD,2023-09-25 17:45:00,6.65,27.20,3.02,4.53,-,-,-,-,3.33,2023092518
4MLD Cubbon Park TTP,2023-09-25 18:00:00,7.11,28.20,0.54,4.72,17.30,1.22,0.91,5.02,2.16,2023092518
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092518
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092518
KADABEESANAHALLI 50 MLD,2023-09-25 18:00:00,6.19,26.30,0.60,-,-,-,-,-,-,2023092518
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023092518
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023092518
Mailasandra STP 75 MLD,2023-09-25 17:45:00,7.4,19.80,9.33,10.26,47.44,10.72,18.67,11.85,1.64,2023092518
60 MLD V.Valley TTP,2023-09-25 17:30:00,6.96,27.20,1.09,2.62,-,-,-,-,4.01,2023092518
KR Puram STP 20 MLD,2023-09-24 11:30:00,7.1,26.20,3.19,6.38,147.59,5.94,49.23,20.66,1.65,2023092518
1.5 MLD Lalbagh TTP,2023-09-25 17:45:00,6.95,26.70,0.50,2.65,17.93,1.35,0.93,0.34,0.26,2023092518
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092518
Chikka_Bagur_5_MLD_STP,2023-09-25 15:52:00,7.78,27.80,-,-,-,-,-,12.20,-,2023092518
Yelahanka 10MLD TTP,2023-09-25 18:30:00,6.98,25.10,0.63,3.78,44.00,8.10,4.80,8.80,1.40,2023092518
40MLD OLD Rajacanal STP,2023-09-25 18:15:00,7.4,25.90,0.13,0.43,26.50,11.00,15.00,6.62,0.64,2023092518
Hennur 1MLD TTP,2023-09-25 18:00:00,7.76,27.10,0.00,0.00,19.30,1.90,5.00,4.97,7.45,2023092518
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092518
2MLD Ulsoor STP,2023-09-25 19:15:00,7.12,28.00,0.05,0.23,28.70,2.10,3.50,5.74,3.02,2023092519
CHIKKABANAVARA 5 MLD,2023-09-25 18:45:00,7.33,24.90,0.44,2.60,27.08,4.28,4.44,10.48,3.52,2023092519
KADUGODI 6 MLD STP,2023-09-25 18:45:00,7.62,29.20,0.20,4.18,44.26,11.27,11.81,36.89,1.00,2023092519
HORAMAVU 20 MLD,2023-09-25 18:45:00,7.52,28.40,0.90,3.40,46.12,7.67,14.89,3.67,3.60,2023092519
K AND C VALLEY 60 MLD,2023-09-25 18:45:00,7.56,25.80,0.29,4.30,38.77,9.21,16.41,9.43,2.41,2023092519
NAGASANDRA 20 MLD,2023-09-25 15:00:00,7.53,26.90,1.38,1.80,163.65,37.00,179.55,17.51,4.03,2023092519
RAJACANAL 40 MLD,2023-09-25 18:45:00,7.55,27.60,1.16,2.40,31.59,4.06,7.60,8.83,5.57,2023092519
YELLAMALAPACHETTY 15 MLD,2023-09-25 14:45:00,7.54,27.93,0.56,2.23,42.87,3.37,5.46,5.44,1.20,2023092519
BELLANDUR 90 MLD,2023-09-25 19:00:00,7.91,27.70,0.58,1.00,29.46,4.07,22.83,5.89,3.25,2023092519
DODDABELE 20 MLD,2023-09-25 18:45:00,8.05,28.20,0.43,1.00,-,-,56.82,11.58,4.83,2023092519
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023092519
NAGASANDRA OLD 20 MLD,2023-09-25 18:45:00,6.64,27.20,3.03,4.55,-,-,-,-,3.22,2023092519
4MLD Cubbon Park TTP,2023-09-25 19:00:00,7.11,28.10,0.53,4.72,17.31,1.22,0.92,5.02,2.12,2023092519
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092519
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092519
KADABEESANAHALLI 50 MLD,2023-09-25 19:00:00,6.26,26.20,0.60,-,-,-,-,-,-,2023092519
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023092519
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023092519
Mailasandra STP 75 MLD,2023-09-25 18:45:00,7.36,19.10,8.41,9.25,47.46,10.89,18.69,12.04,1.59,2023092519
60 MLD V.Valley TTP,2023-09-25 17:30:00,6.96,27.20,1.09,2.62,-,-,-,-,4.01,2023092519
KR Puram STP 20 MLD,2023-09-24 11:30:00,7.1,26.20,3.19,6.38,147.59,5.94,49.23,20.66,1.65,2023092519
1.5 MLD Lalbagh TTP,2023-09-25 18:45:00,6.94,26.50,0.44,2.33,17.89,1.34,0.92,0.41,0.27,2023092519
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092519
Chikka_Bagur_5_MLD_STP,2023-09-25 15:52:00,7.78,27.80,-,-,-,-,-,12.20,-,2023092519
Yelahanka 10MLD TTP,2023-09-25 19:30:00,6.98,25.10,0.64,3.84,44.20,8.10,4.80,8.85,1.40,2023092519
40MLD OLD Rajacanal STP,2023-09-25 19:15:00,7.56,25.90,0.14,0.46,26.40,11.20,15.50,6.60,0.69,2023092519
Hennur 1MLD TTP,2023-09-25 19:00:00,7.77,27.10,0.00,0.00,19.30,1.90,5.00,4.96,7.46,2023092519
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092519
2MLD Ulsoor STP,2023-09-25 20:00:00,7.12,27.90,0.05,0.23,29.00,2.10,3.50,5.80,2.71,2023092520
CHIKKABANAVARA 5 MLD,2023-09-25 19:45:00,7.35,24.90,0.43,2.60,27.07,4.29,4.44,10.66,3.44,2023092520
KADUGODI 6 MLD STP,2023-09-25 19:00:00,7.59,29.20,0.20,4.17,44.27,11.28,11.73,37.18,1.00,2023092520
HORAMAVU 20 MLD,2023-09-25 19:45:00,7.51,28.40,0.89,3.40,46.76,7.63,15.55,3.23,3.56,2023092520
K AND C VALLEY 60 MLD,2023-09-25 19:45:00,7.47,23.70,0.28,4.70,46.48,9.16,27.88,7.58,2.32,2023092520
NAGASANDRA 20 MLD,2023-09-25 15:00:00,7.53,26.90,1.38,1.80,163.65,37.00,179.55,17.51,4.03,2023092520
RAJACANAL 40 MLD,2023-09-25 19:45:00,7.53,27.70,1.16,2.50,31.51,4.06,7.47,8.84,5.57,2023092520
YELLAMALAPACHETTY 15 MLD,2023-09-25 14:45:00,7.54,27.93,0.56,2.23,42.87,3.37,5.46,5.44,1.20,2023092520
BELLANDUR 90 MLD,2023-09-25 20:00:00,7.93,27.50,0.57,1.00,29.44,3.82,23.44,5.89,3.19,2023092520
DODDABELE 20 MLD,2023-09-25 19:45:00,8.06,28.00,0.43,1.00,68.58,6.05,47.87,13.57,4.84,2023092520
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023092520
NAGASANDRA OLD 20 MLD,2023-09-25 19:45:00,6.63,27.10,3.09,4.63,-,-,-,-,3.65,2023092520
4MLD Cubbon Park TTP,2023-09-25 20:00:00,7.14,28.00,0.53,4.72,17.31,1.22,0.92,5.02,2.12,2023092520
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092520
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092520
KADABEESANAHALLI 50 MLD,2023-09-25 20:00:00,6.2,25.80,0.60,-,-,-,75.64,-,-,2023092520
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023092520
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023092520
Mailasandra STP 75 MLD,2023-09-25 19:45:00,7.34,18.90,8.03,8.83,47.01,10.35,18.77,12.69,1.62,2023092520
60 MLD V.Valley TTP,2023-09-25 17:30:00,6.96,27.20,1.09,2.62,-,-,-,-,4.01,2023092520
KR Puram STP 20 MLD,2023-09-24 11:30:00,7.1,26.20,3.19,6.38,147.59,5.94,49.23,20.66,1.65,2023092520
1.5 MLD Lalbagh TTP,2023-09-25 20:00:00,6.95,26.60,0.43,2.15,17.90,1.34,0.92,0.40,0.26,2023092520
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092520
Chikka_Bagur_5_MLD_STP,2023-09-25 15:52:00,7.78,27.80,-,-,-,-,-,12.20,-,2023092520
Yelahanka 10MLD TTP,2023-09-25 20:15:00,6.98,25.10,0.64,3.84,44.20,8.10,4.90,8.84,1.40,2023092520
40MLD OLD Rajacanal STP,2023-09-25 20:15:00,7.53,25.90,0.14,0.46,26.50,11.00,15.00,6.62,0.69,2023092520
Hennur 1MLD TTP,2023-09-25 20:00:00,7.77,27.10,0.00,0.00,19.10,1.80,4.90,4.96,7.39,2023092520
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092520
2MLD Ulsoor STP,2023-09-25 21:15:00,7.12,27.80,0.05,0.23,29.00,2.10,3.60,5.80,2.25,2023092521
CHIKKABANAVARA 5 MLD,2023-09-25 20:30:00,7.35,24.90,0.43,2.70,27.08,4.30,4.44,10.56,3.44,2023092521
KADUGODI 6 MLD STP,2023-09-25 20:45:00,7.62,29.10,0.20,4.32,44.15,11.28,11.49,38.43,1.00,2023092521
HORAMAVU 20 MLD,2023-09-25 20:45:00,7.51,28.30,0.88,3.50,47.11,7.66,15.87,3.47,3.52,2023092521
K AND C VALLEY 60 MLD,2023-09-25 20:45:00,7.36,23.70,0.24,4.70,46.30,9.18,28.12,7.84,1.99,2023092521
NAGASANDRA 20 MLD,2023-09-25 15:00:00,7.53,26.90,1.38,1.80,163.65,37.00,179.55,17.51,4.03,2023092521
RAJACANAL 40 MLD,2023-09-25 20:45:00,7.53,27.60,1.15,2.40,31.40,4.06,7.30,8.84,5.52,2023092521
YELLAMALAPACHETTY 15 MLD,2023-09-25 14:45:00,7.54,27.93,0.56,2.23,42.87,3.37,5.46,5.44,1.20,2023092521
BELLANDUR 90 MLD,2023-09-25 21:00:00,7.93,27.40,0.57,1.00,30.07,3.94,26.07,6.01,3.19,2023092521
DODDABELE 20 MLD,2023-09-25 20:45:00,8.06,27.90,0.43,1.00,-,-,60.42,11.51,4.84,2023092521
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023092521
NAGASANDRA OLD 20 MLD,2023-09-25 20:45:00,6.62,27.10,3.09,4.63,-,-,-,-,4.81,2023092521
4MLD Cubbon Park TTP,2023-09-25 21:00:00,7.16,27.90,0.52,4.71,17.29,1.21,0.92,5.01,2.08,2023092521
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092521
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023092521
KADABEESANAHALLI 50 MLD,2023-09-25 21:00:00,6.15,25.60,0.60,-,-,-,-,-,-,2023092521
STP Sarakki 5 MLD,2023-07-29 00:15:00,7.85,26.10,3.77,7.54,20.00,6.76,8.30,4.00,-,2023092521
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023092521
Mailasandra STP 75 MLD,2023-09-25 20:45:00,7.34,18.80,7.86,8.65,46.99,10.26,18.77,12.80,1.58,2023092521
60 MLD V.Valley TTP,2023-09-25 17:30:00,6.96,27.20,1.09,2.62,-,-,-,-,4.01,2023092521
KR Puram STP 20 MLD,2023-09-24 11:30:00,7.1,26.20,3.19,6.38,147.59,5.94,49.23,20.66,1.65,2023092521
1.5 MLD Lalbagh TTP,2023-09-25 20:45:00,6.95,26.60,0.44,2.20,17.88,1.34,0.92,0.39,0.25,2023092521
35MLD Agaram STP,2023-09-24 12:45:00,7.18,26.80,0.10,0.41,29.44,5.03,0.55,6.46,-,2023092521
Chikka_Bagur_5_MLD_STP,2023-09-25 15:52:00,7.78,27.80,-,-,-,-,-,12.20,-,2023092521
Yelahanka 10MLD TTP,2023-09-25 21:30:00,6.98,25.10,0.63,3.81,44.20,8.10,4.90,8.84,1.40,2023092521
40MLD OLD Rajacanal STP,2023-09-25 21:15:00,7.52,25.90,0.14,0.46,26.00,11.20,15.80,6.50,0.69,2023092521
Hennur 1MLD TTP,2023-09-25 20:45:00,7.77,27.10,0.00,0.00,19.20,1.80,5.00,4.96,7.18,2023092521
4_MLD_Madiwala_STP,2023-09-23 10:00:00,7.31,25.60,1.24,3.60,34.47,1.87,3.51,8.62,-,2023092521
2MLD Ulsoor STP,2023-09-25 22:15:00,7.12,27.70,0.05,0.23,29.10,2.10,3.60,5.82,1.67,2023092522
CHIKKABANAVARA 5 MLD,2023-09-25 20:30:00,7.35,24.90,0.43,2.70,27.08,4.30,4.44,10.56,3.44,2023092522
KADUGODI 6 MLD STP,2023-09-25 21:15:00,7.61,29.20,0.20,4.23,44.16,11.28,11.54,37.58,1.00,2023092522
HORAMAVU 20 MLD,2023-09-25 21:45:00,7.52,28.40,0.88,3.50,46.55,7.67,15.21,3.56,3.52,2023092522
K AND C VALLEY 60 MLD,2023-09-25 21:45:00,6.89,27.70,0.49,4.40,37.45,9.53,13.20,9.37,4.07,2023092522
