stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
YELLAMALAPACHETTY 15 MLD,2023-03-07 15:45:00,7.14,23.60,0.55,2.20,-,-,-,-,4.40,2023030716
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030716
DODDABELE 20 MLD,2023-03-07 15:45:00,7.18,25.40,0.22,3.70,39.24,8.42,6.58,11.84,4.31,2023030716
MALLATHALLI 5 MLD,2023-03-07 15:45:00,8.55,-,1.20,3.01,22.40,4.10,4.82,12.31,4.82,2023030716
NAGASANDRA OLD 20 MLD,2023-03-07 15:45:00,7.16,24.00,13.28,19.92,52.72,7.06,27.26,8.91,5.73,2023030716
4MLD Cubbon Park TTP,2023-03-07 15:45:00,6.89,27.50,1.04,4.72,17.36,1.22,0.93,5.03,4.16,2023030716
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030716
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030716
KADABEESANAHALLI 50 MLD,2023-03-07 15:45:00,7.43,23.90,3.18,5.09,159.57,6.13,82.35,4.46,5.20,2023030716
STP Sarakki 5 MLD,2023-03-07 15:45:00,8.00,25.90,1.61,3.22,18.75,4.86,5.65,3.75,-,2023030716
Kempambudhi STP 1 MLD,2023-03-07 15:45:00,7.11,22.50,0.62,1.92,25.26,4.12,5.45,5.39,3.93,2023030716
Mailasandra STP 75 MLD,2023-03-07 16:00:00,7.80,21.70,0.51,3.50,41.33,7.23,14.51,12.35,4.37,2023030716
60 MLD V.Valley TTP,2023-03-07 15:45:00,4.56,24.10,0.06,0.14,20.01,2.13,2.92,5.47,2.84,2023030716
KR Puram STP 20 MLD,2023-03-07 15:45:00,7.42,23.30,1.77,3.54,44.99,6.30,17.73,9.63,2.10,2023030716
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030716
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030716
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030716
Yelahanka 10MLD TTP,2023-03-07 16:00:00,7.05,22.80,0.24,0.90,15.40,3.90,49.10,3.08,3.22,2023030716
40MLD OLD Rajacanal STP,2023-03-07 16:00:00,7.48,23.40,1.88,5.83,37.00,6.60,9.50,9.25,5.64,2023030716
Hennur 1MLD TTP,2023-03-07 16:00:00,7.58,25.20,3.46,13.84,19.40,7.30,4.60,4.97,4.46,2023030716
2MLD Ulsoor STP,2023-03-07 08:15:00,7.10,25.50,0.67,3.02,27.70,2.00,3.50,5.54,3.51,2023030717
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030717
KADUGODI 6 MLD STP,2023-03-07 16:45:00,7.73,22.80,0.70,2.42,50.60,8.22,43.79,10.17,5.29,2023030717
HORAMAVU 20 MLD,2023-03-07 16:45:00,7.55,27.00,0.91,2.80,28.97,6.15,14.15,8.10,4.55,2023030717
K AND C VALLEY 60 MLD,2023-03-07 16:45:00,7.52,26.30,1.73,4.00,21.69,4.80,6.82,6.83,4.32,2023030717
NAGASANDRA 20 MLD,2023-03-07 11:15:00,7.12,26.70,0.51,4.70,41.15,4.50,8.74,9.75,3.99,2023030717
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030717
YELLAMALAPACHETTY 15 MLD,2023-03-07 16:45:00,7.13,23.50,0.55,2.30,-,-,-,-,4.40,2023030717
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030717
DODDABELE 20 MLD,2023-03-07 16:45:00,7.16,26.20,0.22,3.60,39.24,8.44,6.52,11.89,4.30,2023030717
MALLATHALLI 5 MLD,2023-03-07 16:45:00,8.62,-,1.21,3.03,22.38,4.08,4.86,12.35,4.86,2023030717
NAGASANDRA OLD 20 MLD,2023-03-07 16:45:00,7.16,23.90,12.70,19.05,52.48,7.12,26.64,10.15,9.31,2023030717
4MLD Cubbon Park TTP,2023-03-07 16:45:00,6.88,27.60,1.06,4.71,17.35,1.21,0.92,5.03,4.24,2023030717
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030717
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030717
KADABEESANAHALLI 50 MLD,2023-03-07 16:45:00,7.40,23.40,3.21,5.11,161.07,5.50,82.29,1.66,5.18,2023030717
STP Sarakki 5 MLD,2023-03-07 16:45:00,8.00,25.80,1.57,3.14,18.76,4.88,5.74,3.75,-,2023030717
Kempambudhi STP 1 MLD,2023-03-07 16:45:00,7.11,22.60,0.62,1.92,22.48,4.16,5.03,5.28,3.85,2023030717
Mailasandra STP 75 MLD,2023-03-07 17:00:00,7.79,21.30,0.49,3.37,41.35,7.24,14.52,12.43,4.21,2023030717
60 MLD V.Valley TTP,2023-03-07 16:45:00,4.61,24.20,0.05,0.12,20.01,2.12,2.91,5.49,5.11,2023030717
KR Puram STP 20 MLD,2023-03-07 16:45:00,7.42,23.30,1.82,3.64,45.29,6.34,18.39,9.50,1.45,2023030717
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030717
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030717
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030717
Yelahanka 10MLD TTP,2023-03-07 17:00:00,7.05,22.90,0.28,1.06,15.40,3.90,53.40,3.08,3.22,2023030717
40MLD OLD Rajacanal STP,2023-03-07 17:00:00,7.49,23.40,1.87,5.80,37.40,6.60,9.60,9.35,5.61,2023030717
Hennur 1MLD TTP,2023-03-07 17:00:00,7.59,25.20,3.45,13.80,19.50,7.10,4.60,4.97,4.48,2023030717
2MLD Ulsoor STP,2023-03-07 08:15:00,7.10,25.50,0.67,3.02,27.70,2.00,3.50,5.54,3.51,2023030718
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030718
KADUGODI 6 MLD STP,2023-03-07 17:30:00,7.56,22.30,0.70,2.35,58.11,7.17,68.19,10.13,5.28,2023030718
HORAMAVU 20 MLD,2023-03-07 17:30:00,7.52,26.50,0.91,2.70,28.97,6.13,14.18,7.94,4.55,2023030718
K AND C VALLEY 60 MLD,2023-03-07 17:15:00,7.54,26.30,1.73,4.00,21.60,4.81,6.77,6.92,4.32,2023030718
NAGASANDRA 20 MLD,2023-03-07 17:15:00,7.09,26.80,0.47,4.50,40.65,4.45,8.58,9.54,4.05,2023030718
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030718
YELLAMALAPACHETTY 15 MLD,2023-03-07 17:30:00,7.13,23.50,0.55,2.30,-,-,-,-,4.40,2023030718
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030718
DODDABELE 20 MLD,2023-03-07 17:45:00,7.19,25.70,0.22,3.70,39.04,8.44,5.95,11.83,-,2023030718
MALLATHALLI 5 MLD,2023-03-07 17:30:00,8.59,-,1.21,3.03,22.38,4.09,4.84,12.62,4.84,2023030718
NAGASANDRA OLD 20 MLD,2023-03-07 17:45:00,7.18,23.80,12.30,18.45,52.31,7.13,26.04,10.20,5.17,2023030718
4MLD Cubbon Park TTP,2023-03-07 17:45:00,6.86,27.60,1.07,4.71,17.35,1.21,0.92,5.03,4.28,2023030718
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030718
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030718
KADABEESANAHALLI 50 MLD,2023-03-07 17:15:00,7.37,23.10,3.20,5.10,159.22,6.70,81.60,4.78,5.16,2023030718
STP Sarakki 5 MLD,2023-03-07 17:45:00,7.76,25.90,1.56,3.12,18.76,4.87,5.69,3.75,-,2023030718
Kempambudhi STP 1 MLD,2023-03-07 16:45:00,7.11,22.60,0.62,1.92,22.48,4.16,5.03,5.28,3.85,2023030718
Mailasandra STP 75 MLD,2023-03-07 18:00:00,7.76,20.70,0.48,3.22,41.43,7.26,14.52,12.41,4.03,2023030718
60 MLD V.Valley TTP,2023-03-07 17:30:00,4.59,24.20,0.05,0.12,20.02,2.12,2.92,5.48,5.40,2023030718
KR Puram STP 20 MLD,2023-03-07 17:15:00,7.42,23.30,1.83,3.66,45.37,6.35,18.52,9.29,0.90,2023030718
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030718
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030718
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030718
Yelahanka 10MLD TTP,2023-03-07 18:00:00,7.04,22.80,0.35,1.28,15.40,4.00,57.30,3.08,2.90,2023030718
40MLD OLD Rajacanal STP,2023-03-07 18:00:00,7.47,23.20,1.90,5.89,36.50,6.60,9.00,9.12,5.70,2023030718
Hennur 1MLD TTP,2023-03-07 18:00:00,7.58,25.20,3.17,12.68,19.40,6.70,4.60,4.97,4.47,2023030718
2MLD Ulsoor STP,2023-03-07 08:15:00,7.10,25.50,0.67,3.02,27.70,2.00,3.50,5.54,3.51,2023030719
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030719
KADUGODI 6 MLD STP,2023-03-07 18:30:00,7.50,22.30,0.80,2.32,56.57,7.65,62.13,10.55,4.44,2023030719
HORAMAVU 20 MLD,2023-03-07 17:30:00,7.52,26.50,0.91,2.70,28.97,6.13,14.18,7.94,4.55,2023030719
K AND C VALLEY 60 MLD,2023-03-07 18:00:00,7.58,26.10,1.72,4.00,21.61,4.83,6.77,6.99,4.30,2023030719
NAGASANDRA 20 MLD,2023-03-07 17:15:00,7.09,26.80,0.47,4.50,40.65,4.45,8.58,9.54,4.05,2023030719
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030719
YELLAMALAPACHETTY 15 MLD,2023-03-07 18:15:00,7.13,23.50,0.56,2.20,-,-,-,-,4.48,2023030719
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030719
DODDABELE 20 MLD,2023-03-07 17:45:00,7.19,25.70,0.22,3.70,39.04,8.44,5.95,11.83,-,2023030719
MALLATHALLI 5 MLD,2023-03-07 17:30:00,8.59,-,1.21,3.03,22.38,4.09,4.84,12.62,4.84,2023030719
NAGASANDRA OLD 20 MLD,2023-03-07 18:00:00,7.19,23.70,12.34,18.51,52.33,7.10,26.03,9.92,5.29,2023030719
4MLD Cubbon Park TTP,2023-03-07 17:45:00,6.86,27.60,1.07,4.71,17.35,1.21,0.92,5.03,4.28,2023030719
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030719
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030719
KADABEESANAHALLI 50 MLD,2023-03-07 18:00:00,7.38,22.60,3.17,5.08,157.66,6.84,81.43,5.54,5.17,2023030719
STP Sarakki 5 MLD,2023-03-07 18:45:00,7.81,25.90,1.51,3.02,18.79,4.93,5.76,3.76,-,2023030719
Kempambudhi STP 1 MLD,2023-03-07 16:45:00,7.11,22.60,0.62,1.92,22.48,4.16,5.03,5.28,3.85,2023030719
Mailasandra STP 75 MLD,2023-03-07 18:00:00,7.76,20.70,0.48,3.22,41.43,7.26,14.52,12.41,4.03,2023030719
60 MLD V.Valley TTP,2023-03-07 17:30:00,4.59,24.20,0.05,0.12,20.02,2.12,2.92,5.48,5.40,2023030719
KR Puram STP 20 MLD,2023-03-07 17:15:00,7.42,23.30,1.83,3.66,45.37,6.35,18.52,9.29,0.90,2023030719
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030719
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030719
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030719
Yelahanka 10MLD TTP,2023-03-07 19:00:00,7.04,22.80,0.44,1.62,15.40,4.00,59.60,3.08,2.85,2023030719
40MLD OLD Rajacanal STP,2023-03-07 19:00:00,7.47,23.20,1.93,5.98,37.20,6.60,9.60,9.30,5.79,2023030719
Hennur 1MLD TTP,2023-03-07 19:00:00,7.58,25.20,3.17,12.68,19.40,7.00,4.60,4.97,4.46,2023030719
2MLD Ulsoor STP,2023-03-07 08:15:00,7.10,25.50,0.67,3.02,27.70,2.00,3.50,5.54,3.51,2023030720
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030720
KADUGODI 6 MLD STP,2023-03-07 18:30:00,7.50,22.30,0.80,2.32,56.57,7.65,62.13,10.55,4.44,2023030720
HORAMAVU 20 MLD,2023-03-07 17:30:00,7.52,26.50,0.91,2.70,28.97,6.13,14.18,7.94,4.55,2023030720
K AND C VALLEY 60 MLD,2023-03-07 18:00:00,7.58,26.10,1.72,4.00,21.61,4.83,6.77,6.99,4.30,2023030720
NAGASANDRA 20 MLD,2023-03-07 17:15:00,7.09,26.80,0.47,4.50,40.65,4.45,8.58,9.54,4.05,2023030720
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030720
YELLAMALAPACHETTY 15 MLD,2023-03-07 18:15:00,7.13,23.50,0.56,2.20,-,-,-,-,4.48,2023030720
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030720
DODDABELE 20 MLD,2023-03-07 17:45:00,7.19,25.70,0.22,3.70,39.04,8.44,5.95,11.83,-,2023030720
MALLATHALLI 5 MLD,2023-03-07 17:30:00,8.59,-,1.21,3.03,22.38,4.09,4.84,12.62,4.84,2023030720
NAGASANDRA OLD 20 MLD,2023-03-07 18:00:00,7.19,23.70,12.34,18.51,52.33,7.10,26.03,9.92,5.29,2023030720
4MLD Cubbon Park TTP,2023-03-07 17:45:00,6.86,27.60,1.07,4.71,17.35,1.21,0.92,5.03,4.28,2023030720
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030720
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030720
KADABEESANAHALLI 50 MLD,2023-03-07 18:00:00,7.38,22.60,3.17,5.08,157.66,6.84,81.43,5.54,5.17,2023030720
STP Sarakki 5 MLD,2023-03-07 18:45:00,7.81,25.90,1.51,3.02,18.79,4.93,5.76,3.76,-,2023030720
Kempambudhi STP 1 MLD,2023-03-07 16:45:00,7.11,22.60,0.62,1.92,22.48,4.16,5.03,5.28,3.85,2023030720
Mailasandra STP 75 MLD,2023-03-07 18:00:00,7.76,20.70,0.48,3.22,41.43,7.26,14.52,12.41,4.03,2023030720
60 MLD V.Valley TTP,2023-03-07 17:30:00,4.59,24.20,0.05,0.12,20.02,2.12,2.92,5.48,5.40,2023030720
KR Puram STP 20 MLD,2023-03-07 17:15:00,7.42,23.30,1.83,3.66,45.37,6.35,18.52,9.29,0.90,2023030720
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030720
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030720
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030720
Yelahanka 10MLD TTP,2023-03-07 20:00:00,7.03,22.80,0.55,2.04,15.30,4.40,79.50,3.08,2.80,2023030720
40MLD OLD Rajacanal STP,2023-03-07 20:00:00,7.46,23.20,1.92,5.95,36.90,6.60,9.60,9.23,5.76,2023030720
Hennur 1MLD TTP,2023-03-07 20:00:00,7.58,25.20,3.17,12.68,19.30,7.10,4.60,4.97,4.45,2023030720
2MLD Ulsoor STP,2023-03-07 08:15:00,7.10,25.50,0.67,3.02,27.70,2.00,3.50,5.54,3.51,2023030721
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030721
KADUGODI 6 MLD STP,2023-03-07 20:45:00,7.52,22.30,0.80,2.27,62.70,6.21,83.04,7.97,4.93,2023030721
HORAMAVU 20 MLD,2023-03-07 20:45:00,7.51,26.60,0.87,2.90,29.00,5.89,14.47,7.72,4.35,2023030721
K AND C VALLEY 60 MLD,2023-03-07 20:45:00,7.66,25.80,1.54,4.20,21.65,4.81,6.79,6.87,3.85,2023030721
NAGASANDRA 20 MLD,2023-03-07 17:15:00,7.09,26.80,0.47,4.50,40.65,4.45,8.58,9.54,4.05,2023030721
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030721
YELLAMALAPACHETTY 15 MLD,2023-03-07 20:45:00,7.13,23.40,0.56,2.30,-,-,-,-,4.48,2023030721
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030721
DODDABELE 20 MLD,2023-03-07 20:45:00,7.22,25.20,0.21,3.70,39.19,8.45,6.22,11.83,4.33,2023030721
MALLATHALLI 5 MLD,2023-03-07 20:45:00,8.50,-,1.20,2.99,22.37,4.09,4.79,12.35,4.79,2023030721
NAGASANDRA OLD 20 MLD,2023-03-07 20:45:00,7.17,23.60,10.78,16.17,51.69,7.27,23.50,10.79,10.90,2023030721
4MLD Cubbon Park TTP,2023-03-07 20:45:00,6.88,27.60,1.08,4.72,17.36,1.22,0.93,5.03,4.32,2023030721
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030721
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030721
KADABEESANAHALLI 50 MLD,2023-03-07 20:45:00,7.42,22.00,2.98,4.99,148.42,7.58,75.29,5.15,5.19,2023030721
STP Sarakki 5 MLD,2023-03-07 20:45:00,7.94,25.80,1.54,3.08,18.73,4.84,5.63,3.75,-,2023030721
Kempambudhi STP 1 MLD,2023-03-07 20:45:00,7.11,22.50,0.63,1.96,22.70,4.17,5.11,5.31,4.11,2023030721
Mailasandra STP 75 MLD,2023-03-07 21:00:00,7.67,20.10,0.47,2.53,41.72,7.33,14.51,12.48,3.16,2023030721
60 MLD V.Valley TTP,2023-03-07 20:45:00,4.59,24.10,0.05,0.12,20.05,2.12,2.96,5.47,3.27,2023030721
KR Puram STP 20 MLD,2023-03-07 20:45:00,7.40,23.20,2.00,4.00,46.39,6.49,20.56,9.25,0.75,2023030721
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030721
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030721
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030721
Yelahanka 10MLD TTP,2023-03-07 21:00:00,7.03,22.80,0.64,2.42,15.20,4.10,68.70,3.07,2.84,2023030721
40MLD OLD Rajacanal STP,2023-03-07 21:00:00,7.46,23.20,1.91,5.92,37.20,6.60,9.40,9.30,5.73,2023030721
Hennur 1MLD TTP,2023-03-07 21:00:00,7.59,25.20,3.15,12.60,19.40,6.60,4.60,4.97,4.43,2023030721
2MLD Ulsoor STP,2023-03-07 08:15:00,7.10,25.50,0.67,3.02,27.70,2.00,3.50,5.54,3.51,2023030722
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030722
KADUGODI 6 MLD STP,2023-03-07 21:45:00,7.63,22.20,0.80,2.29,62.20,6.14,82.36,7.57,5.61,2023030722
HORAMAVU 20 MLD,2023-03-07 21:45:00,7.50,26.30,0.88,2.70,28.95,5.90,14.18,7.63,4.40,2023030722
K AND C VALLEY 60 MLD,2023-03-07 21:45:00,7.61,25.80,1.53,4.30,21.63,4.86,6.76,6.94,3.82,2023030722
NAGASANDRA 20 MLD,2023-03-07 17:15:00,7.09,26.80,0.47,4.50,40.65,4.45,8.58,9.54,4.05,2023030722
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030722
YELLAMALAPACHETTY 15 MLD,2023-03-07 21:45:00,7.13,23.40,0.56,2.30,-,-,-,-,4.48,2023030722
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030722
DODDABELE 20 MLD,2023-03-07 21:45:00,7.27,24.70,0.21,3.80,39.09,8.43,5.98,11.86,4.36,2023030722
MALLATHALLI 5 MLD,2023-03-07 21:45:00,8.56,-,1.21,3.01,22.38,4.09,4.82,12.44,4.82,2023030722
NAGASANDRA OLD 20 MLD,2023-03-07 21:45:00,7.18,23.60,10.89,16.34,50.20,7.44,16.69,11.67,5.53,2023030722
4MLD Cubbon Park TTP,2023-03-07 21:45:00,6.88,27.70,1.08,4.72,17.36,1.22,0.93,5.03,4.32,2023030722
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030722
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030722
KADABEESANAHALLI 50 MLD,2023-03-07 21:45:00,7.43,22.00,2.96,4.98,148.52,7.48,75.51,6.03,5.20,2023030722
STP Sarakki 5 MLD,2023-03-07 21:45:00,7.95,25.80,1.52,3.04,18.74,4.85,5.67,3.75,-,2023030722
Kempambudhi STP 1 MLD,2023-03-07 21:45:00,7.11,22.50,0.63,1.94,27.80,4.21,5.84,5.47,4.08,2023030722
Mailasandra STP 75 MLD,2023-03-07 22:00:00,7.67,20.00,0.46,2.40,42.05,7.40,14.48,12.07,3.00,2023030722
60 MLD V.Valley TTP,2023-03-07 21:45:00,4.61,24.00,0.05,0.12,20.10,2.15,3.01,5.54,2.96,2023030722
KR Puram STP 20 MLD,2023-03-07 21:45:00,7.40,23.20,2.03,4.06,47.04,6.59,21.86,9.26,0.73,2023030722
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030722
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030722
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030722
Yelahanka 10MLD TTP,2023-03-07 22:00:00,7.02,22.70,0.73,2.78,15.40,4.20,67.40,3.08,2.59,2023030722
40MLD OLD Rajacanal STP,2023-03-07 22:00:00,7.45,23.20,1.92,5.95,37.60,6.60,10.10,9.40,5.76,2023030722
Hennur 1MLD TTP,2023-03-07 22:00:00,7.59,25.20,3.15,12.60,19.40,6.30,4.60,4.97,4.42,2023030722
2MLD Ulsoor STP,2023-03-07 08:15:00,7.10,25.50,0.67,3.02,27.70,2.00,3.50,5.54,3.51,2023030723
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023030723
KADUGODI 6 MLD STP,2023-03-07 22:45:00,7.63,22.40,0.70,2.48,60.40,6.32,76.96,8.17,4.40,2023030723
HORAMAVU 20 MLD,2023-03-07 22:45:00,7.50,26.30,0.88,2.70,28.94,5.98,14.03,7.86,4.40,2023030723
K AND C VALLEY 60 MLD,2023-03-07 22:45:00,7.61,25.70,1.57,4.20,21.70,4.86,6.80,6.99,3.93,2023030723
NAGASANDRA 20 MLD,2023-03-07 22:45:00,7.09,26.50,0.53,4.40,42.84,4.48,9.75,9.91,3.97,2023030723
RAJACANAL 40 MLD,2023-02-27 16:45:00,7.58,26.10,0.74,3.40,28.78,3.67,4.32,8.18,3.55,2023030723
YELLAMALAPACHETTY 15 MLD,2023-03-07 22:45:00,7.13,23.40,0.56,2.30,-,-,-,-,4.48,2023030723
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023030723
DODDABELE 20 MLD,2023-03-07 22:45:00,7.30,24.80,0.21,3.70,39.14,8.47,6.07,11.93,4.38,2023030723
MALLATHALLI 5 MLD,2023-03-07 22:45:00,8.59,-,1.21,3.02,22.38,4.09,4.84,12.37,4.84,2023030723
NAGASANDRA OLD 20 MLD,2023-03-07 22:45:00,6.97,22.70,25.79,38.69,50.12,7.42,16.52,11.75,10.93,2023030723
4MLD Cubbon Park TTP,2023-03-07 22:45:00,6.86,27.70,1.09,4.72,17.36,1.22,0.93,5.03,4.36,2023030723
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030723
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023030723
KADABEESANAHALLI 50 MLD,2023-03-07 22:45:00,7.43,21.90,2.98,4.99,148.79,7.77,75.63,6.96,5.20,2023030723
STP Sarakki 5 MLD,2023-03-07 22:45:00,7.95,25.80,1.53,3.06,18.73,4.84,5.64,3.75,-,2023030723
Kempambudhi STP 1 MLD,2023-03-07 22:45:00,7.11,22.50,0.63,1.94,28.41,4.29,6.11,5.79,4.13,2023030723
Mailasandra STP 75 MLD,2023-03-07 23:00:00,7.67,20.00,0.48,2.46,42.18,7.43,14.47,12.12,3.08,2023030723
60 MLD V.Valley TTP,2023-03-07 22:45:00,4.59,24.00,0.05,0.12,20.13,2.12,3.05,5.55,4.36,2023030723
KR Puram STP 20 MLD,2023-03-07 22:45:00,7.40,23.20,2.07,4.14,47.06,6.59,22.02,9.27,0.73,2023030723
1.5 MLD Lalbagh TTP,2023-01-20 11:44:30,6.37,33.80,0.46,2.30,18.74,1.66,1.28,2.02,2.88,2023030723
35MLD Agaram STP,2023-02-28 13:15:00,5.54,20.20,0.06,0.25,21.90,1.60,9.20,1.44,-,2023030723
Chikka_Bagur_5_MLD_STP,2023-03-06 14:08:00,-,-,-,-,-,5.90,-,-,-,2023030723
Yelahanka 10MLD TTP,2023-03-07 23:00:00,7.02,22.70,0.82,3.12,15.30,4.20,67.40,3.08,2.66,2023030723
