stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060107
NAGASANDRA OLD 20 MLD,2023-06-01 06:45:00,6.89,27.40,0.88,1.32,60.76,9.43,17.47,10.91,0.64,2023060107
4MLD Cubbon Park TTP,2023-06-01 06:45:00,7.18,28.80,1.10,4.73,17.38,1.23,0.93,5.04,4.40,2023060107
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060107
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060107
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060107
STP Sarakki 5 MLD,2023-06-01 06:45:00,7.70,28.50,1.62,3.24,18.96,5.19,5.78,3.79,-,2023060107
Kempambudhi STP 1 MLD,2023-06-01 06:45:00,7.17,25.90,0.91,2.81,33.50,6.04,8.64,7.79,2.03,2023060107
Mailasandra STP 75 MLD,2023-06-01 06:30:00,7.30,24.90,1.52,-0.59,47.69,10.50,18.76,13.40,-0.49,2023060107
60 MLD V.Valley TTP,2023-06-01 06:30:00,4.27,27.90,0.16,0.38,20.79,1.98,3.47,6.46,0.27,2023060107
KR Puram STP 20 MLD,2023-06-01 07:00:00,7.06,26.70,1.00,2.00,52.35,7.33,27.90,10.47,2.17,2023060107
1.5 MLD Lalbagh TTP,2023-06-01 07:00:00,7.03,24.00,0.76,3.75,18.16,1.46,1.22,11.99,17.18,2023060107
35MLD Agaram STP,2023-05-29 12:10:30,7.56,27.50,0.17,0.70,-,-,-,-,-,2023060107
Chikka_Bagur_5_MLD_STP,2023-06-01 07:04:00,-,-,-,-,-,-,-,-,-,2023060107
Yelahanka 10MLD TTP,2023-06-01 07:15:00,7.41,26.50,0.47,2.79,32.80,3.80,3.50,6.55,2.99,2023060107
40MLD OLD Rajacanal STP,2023-06-01 07:15:00,7.24,26.40,0.00,0.00,38.00,10.20,7.40,9.50,0.00,2023060107
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060107
4_MLD_Madiwala_STP,2023-05-31 23:45:00,7.68,29.30,0.00,0.00,34.49,2.01,3.52,8.62,-,2023060107
2MLD Ulsoor STP,2023-06-01 08:30:00,7.06,29.10,1.26,5.67,36.20,2.10,6.10,7.24,3.25,2023060108
CHIKKABANAVARA 5 MLD,2023-06-01 07:45:00,7.37,25.60,0.50,2.90,27.25,4.43,4.40,11.91,4.00,2023060108
KADUGODI 6 MLD STP,2023-06-01 07:45:00,7.83,23.20,0.50,3.31,43.51,10.54,15.81,30.36,3.94,2023060108
HORAMAVU 20 MLD,2023-06-01 07:30:00,7.52,26.30,0.78,1.90,54.51,8.58,17.25,10.98,3.12,2023060108
K AND C VALLEY 60 MLD,2023-06-01 07:45:00,-,-,-,-,33.02,6.20,9.59,10.20,-,2023060108
NAGASANDRA 20 MLD,2023-06-01 08:00:00,7.69,26.40,0.93,3.70,-,-,62.24,19.58,3.96,2023060108
RAJACANAL 40 MLD,2023-06-01 07:45:00,7.49,28.60,0.99,2.80,32.70,3.78,8.73,8.14,4.75,2023060108
YELLAMALAPACHETTY 15 MLD,2023-05-29 11:00:00,-,-,-,-,62.63,12.58,11.98,6.00,-,2023060108
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023060108
DODDABELE 20 MLD,2023-06-01 07:45:00,7.29,23.60,0.67,2.40,38.46,6.98,6.02,10.79,4.37,2023060108
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060108
NAGASANDRA OLD 20 MLD,2023-06-01 07:45:00,6.91,27.30,0.85,1.28,60.05,9.62,17.17,10.93,0.77,2023060108
4MLD Cubbon Park TTP,2023-06-01 07:45:00,7.19,28.70,1.10,4.72,17.37,1.22,0.92,5.04,4.40,2023060108
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060108
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060108
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060108
STP Sarakki 5 MLD,2023-06-01 07:45:00,7.71,28.50,1.58,3.16,18.93,5.14,5.67,3.79,-,2023060108
Kempambudhi STP 1 MLD,2023-06-01 07:45:00,7.17,25.90,0.91,2.82,33.54,6.04,8.65,8.12,2.01,2023060108
Mailasandra STP 75 MLD,2023-06-01 07:30:00,7.30,24.80,1.52,-0.59,45.57,8.12,18.64,13.58,-0.49,2023060108
60 MLD V.Valley TTP,2023-06-01 07:45:00,4.27,27.90,0.16,0.38,20.83,2.03,3.49,6.50,0.12,2023060108
KR Puram STP 20 MLD,2023-06-01 08:00:00,7.05,26.60,1.00,2.00,52.29,7.32,27.84,9.64,2.20,2023060108
1.5 MLD Lalbagh TTP,2023-06-01 08:00:00,7.05,24.50,0.76,3.80,18.16,1.46,1.22,11.86,16.89,2023060108
35MLD Agaram STP,2023-05-29 12:10:30,7.56,27.50,0.17,0.70,-,-,-,-,-,2023060108
Chikka_Bagur_5_MLD_STP,2023-06-01 08:03:00,7.45,-,-,-,43.70,6.90,7.70,-,-,2023060108
Yelahanka 10MLD TTP,2023-06-01 08:15:00,7.39,26.50,0.46,2.82,32.70,3.80,3.50,6.54,2.43,2023060108
40MLD OLD Rajacanal STP,2023-06-01 08:15:00,6.91,26.50,0.00,0.00,38.00,10.20,7.40,9.50,0.00,2023060108
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060108
4_MLD_Madiwala_STP,2023-05-31 23:45:00,7.68,29.30,0.00,0.00,34.49,2.01,3.52,8.62,-,2023060108
2MLD Ulsoor STP,2023-06-01 09:30:00,7.03,29.10,1.24,5.58,36.50,2.00,6.20,7.30,2.49,2023060109
CHIKKABANAVARA 5 MLD,2023-06-01 08:45:00,7.37,25.60,0.50,-,27.23,4.44,4.40,12.10,-,2023060109
KADUGODI 6 MLD STP,2023-06-01 08:45:00,7.77,23.20,0.50,3.30,42.88,10.47,14.92,30.41,4.77,2023060109
HORAMAVU 20 MLD,2023-06-01 08:45:00,7.55,26.40,0.78,1.90,54.01,8.56,16.72,11.17,3.12,2023060109
K AND C VALLEY 60 MLD,2023-06-01 08:45:00,7.21,28.70,1.87,3.80,33.15,6.16,9.63,9.88,4.68,2023060109
NAGASANDRA 20 MLD,2023-06-01 09:00:00,7.73,26.50,0.95,3.70,144.58,7.82,53.25,23.52,3.96,2023060109
RAJACANAL 40 MLD,2023-06-01 08:45:00,7.52,28.70,0.98,2.80,32.80,3.81,8.91,8.20,4.70,2023060109
YELLAMALAPACHETTY 15 MLD,2023-05-29 11:00:00,-,-,-,-,62.63,12.58,11.98,6.00,-,2023060109
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023060109
DODDABELE 20 MLD,2023-06-01 08:45:00,7.31,23.70,0.67,2.40,38.58,6.99,6.22,10.80,4.39,2023060109
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060109
NAGASANDRA OLD 20 MLD,2023-06-01 08:45:00,6.95,27.40,0.84,1.26,59.21,9.66,16.79,11.30,3.20,2023060109
4MLD Cubbon Park TTP,2023-06-01 08:45:00,7.17,28.70,1.10,4.72,17.37,1.22,0.93,5.04,4.40,2023060109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060109
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060109
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060109
STP Sarakki 5 MLD,2023-06-01 08:45:00,7.80,28.40,1.60,3.20,19.02,5.26,5.86,3.80,-,2023060109
Kempambudhi STP 1 MLD,2023-06-01 08:45:00,7.16,25.90,0.91,2.81,33.48,6.06,8.65,8.34,2.00,2023060109
Mailasandra STP 75 MLD,2023-06-01 08:45:00,7.43,25.40,1.59,2.28,46.89,9.17,18.49,11.77,1.90,2023060109
60 MLD V.Valley TTP,2023-06-01 08:45:00,4.27,28.00,0.16,0.38,20.85,2.01,3.52,6.49,0.10,2023060109
KR Puram STP 20 MLD,2023-06-01 09:00:00,7.04,26.60,0.99,1.98,52.33,7.33,27.97,9.92,2.45,2023060109
1.5 MLD Lalbagh TTP,2023-06-01 08:45:00,7.07,25.10,0.76,3.80,18.16,1.46,1.22,11.81,18.24,2023060109
35MLD Agaram STP,2023-05-29 12:10:30,7.56,27.50,0.17,0.70,-,-,-,-,-,2023060109
Chikka_Bagur_5_MLD_STP,2023-06-01 09:01:00,7.45,28.30,-,-,-,-,-,13.40,-,2023060109
Yelahanka 10MLD TTP,2023-06-01 09:15:00,7.41,26.50,0.47,2.82,32.80,3.80,3.50,6.56,2.76,2023060109
40MLD OLD Rajacanal STP,2023-06-01 09:15:00,6.93,26.60,0.00,0.00,38.00,10.20,7.40,9.50,0.00,2023060109
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060109
4_MLD_Madiwala_STP,2023-05-31 23:45:00,7.68,29.30,0.00,0.00,34.49,2.01,3.52,8.62,-,2023060109
2MLD Ulsoor STP,2023-06-01 10:30:00,7.03,29.00,1.22,5.49,38.00,2.00,6.90,7.60,2.66,2023060110
CHIKKABANAVARA 5 MLD,2023-06-01 09:45:00,7.36,25.70,0.50,2.90,27.26,4.42,4.41,11.82,4.00,2023060110
KADUGODI 6 MLD STP,2023-06-01 09:00:00,7.74,23.20,0.50,3.30,42.86,10.47,14.88,30.64,4.52,2023060110
HORAMAVU 20 MLD,2023-06-01 09:45:00,7.60,26.40,0.81,1.90,53.96,8.58,16.54,11.07,3.24,2023060110
K AND C VALLEY 60 MLD,2023-06-01 09:45:00,7.22,28.90,1.89,3.80,33.31,6.21,9.71,10.23,4.72,2023060110
NAGASANDRA 20 MLD,2023-06-01 10:00:00,7.71,27.10,0.96,3.70,132.73,5.97,51.35,19.61,4.07,2023060110
RAJACANAL 40 MLD,2023-06-01 09:45:00,7.54,28.90,1.01,2.80,32.78,3.76,9.25,8.14,4.85,2023060110
YELLAMALAPACHETTY 15 MLD,2023-05-29 11:00:00,-,-,-,-,62.63,12.58,11.98,6.00,-,2023060110
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023060110
DODDABELE 20 MLD,2023-06-01 09:45:00,7.44,24.30,0.69,2.40,38.65,6.96,6.41,10.79,4.46,2023060110
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060110
NAGASANDRA OLD 20 MLD,2023-06-01 09:45:00,6.93,27.70,0.84,1.26,58.31,10.00,16.38,12.76,2.47,2023060110
4MLD Cubbon Park TTP,2023-06-01 09:45:00,7.18,28.70,1.10,4.73,17.38,1.23,0.93,5.04,4.40,2023060110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060110
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060110
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060110
STP Sarakki 5 MLD,2023-06-01 09:45:00,7.69,28.60,1.64,3.28,19.23,5.57,6.39,3.85,-,2023060110
Kempambudhi STP 1 MLD,2023-06-01 09:45:00,7.16,25.90,0.91,2.82,34.07,6.03,8.76,7.92,2.02,2023060110
Mailasandra STP 75 MLD,2023-06-01 09:45:00,7.46,26.10,1.66,2.99,45.40,8.00,18.71,13.68,2.49,2023060110
60 MLD V.Valley TTP,2023-06-01 09:45:00,4.28,27.80,0.07,0.17,20.88,1.99,3.54,6.51,0.42,2023060110
KR Puram STP 20 MLD,2023-06-01 10:00:00,7.01,26.90,0.97,1.94,52.52,7.35,28.47,9.27,2.62,2023060110
1.5 MLD Lalbagh TTP,2023-06-01 10:00:00,7.10,26.80,0.77,3.80,18.15,1.46,1.22,11.96,16.79,2023060110
35MLD Agaram STP,2023-05-29 12:10:30,7.56,27.50,0.17,0.70,-,-,-,-,-,2023060110
Chikka_Bagur_5_MLD_STP,2023-06-01 10:02:00,7.52,28.30,-,-,43.50,6.90,7.20,13.80,-,2023060110
Yelahanka 10MLD TTP,2023-06-01 10:15:00,7.44,26.40,0.48,2.88,32.70,3.80,3.50,6.55,3.35,2023060110
40MLD OLD Rajacanal STP,2023-06-01 10:15:00,7.06,26.90,0.00,0.00,38.00,10.20,7.40,9.50,0.00,2023060110
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060110
4_MLD_Madiwala_STP,2023-05-31 23:45:00,7.68,29.30,0.00,0.00,34.49,2.01,3.52,8.62,-,2023060110
2MLD Ulsoor STP,2023-06-01 11:30:00,7.04,29.00,1.23,5.53,42.80,2.20,7.90,8.56,2.59,2023060111
CHIKKABANAVARA 5 MLD,2023-06-01 10:45:00,7.40,25.80,0.50,3.00,26.52,4.41,4.35,10.49,4.00,2023060111
KADUGODI 6 MLD STP,2023-06-01 09:00:00,7.74,23.20,0.50,3.30,42.86,10.47,14.88,30.64,4.52,2023060111
HORAMAVU 20 MLD,2023-06-01 10:45:00,7.55,26.90,0.81,1.90,53.88,8.52,16.69,11.02,3.24,2023060111
K AND C VALLEY 60 MLD,2023-06-01 10:45:00,7.23,29.20,1.92,3.80,33.52,6.17,9.77,10.00,4.80,2023060111
NAGASANDRA 20 MLD,2023-06-01 11:00:00,7.73,26.60,0.94,3.80,134.01,6.57,50.94,22.00,4.04,2023060111
RAJACANAL 40 MLD,2023-06-01 10:45:00,7.50,29.20,1.01,2.80,32.60,3.78,8.68,8.13,4.85,2023060111
YELLAMALAPACHETTY 15 MLD,2023-05-29 11:00:00,-,-,-,-,62.63,12.58,11.98,6.00,-,2023060111
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023060111
DODDABELE 20 MLD,2023-06-01 10:45:00,7.48,24.70,0.70,2.30,38.80,6.97,6.63,10.82,4.49,2023060111
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060111
NAGASANDRA OLD 20 MLD,2023-06-01 10:45:00,6.95,27.90,0.81,1.22,58.25,9.86,16.35,12.37,3.07,2023060111
4MLD Cubbon Park TTP,2023-06-01 10:45:00,7.17,28.80,1.10,4.73,17.38,1.23,0.93,5.04,4.40,2023060111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060111
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060111
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060111
STP Sarakki 5 MLD,2023-06-01 10:45:00,7.72,28.70,1.60,3.20,19.34,5.74,6.91,3.87,-,2023060111
Kempambudhi STP 1 MLD,2023-06-01 10:45:00,7.16,25.90,0.91,2.81,36.39,6.04,9.25,7.99,1.99,2023060111
Mailasandra STP 75 MLD,2023-06-01 10:30:00,7.49,26.30,1.65,3.24,45.45,8.04,18.70,13.64,2.70,2023060111
60 MLD V.Valley TTP,2023-06-01 10:45:00,4.30,27.90,0.11,0.26,20.86,1.94,3.54,6.46,0.20,2023060111
KR Puram STP 20 MLD,2023-06-01 11:00:00,7.01,27.30,0.94,1.88,53.06,7.43,29.49,9.57,3.04,2023060111
1.5 MLD Lalbagh TTP,2023-06-01 11:00:00,7.11,29.20,0.77,3.85,18.15,1.46,1.22,11.18,15.84,2023060111
35MLD Agaram STP,2023-05-29 12:10:30,7.56,27.50,0.17,0.70,-,-,-,-,-,2023060111
Chikka_Bagur_5_MLD_STP,2023-06-01 11:03:00,7.58,28.40,-,-,-,7.00,7.10,14.00,-,2023060111
Yelahanka 10MLD TTP,2023-06-01 11:15:00,7.49,26.20,0.48,2.88,32.80,3.70,3.50,6.56,3.84,2023060111
40MLD OLD Rajacanal STP,2023-06-01 11:15:00,7.13,27.20,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060111
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060111
4_MLD_Madiwala_STP,2023-05-31 23:45:00,7.68,29.30,0.00,0.00,34.49,2.01,3.52,8.62,-,2023060111
2MLD Ulsoor STP,2023-06-01 12:30:00,7.03,29.10,1.22,5.49,39.60,2.10,7.10,7.92,2.84,2023060112
CHIKKABANAVARA 5 MLD,2023-06-01 11:45:00,7.38,26.10,0.51,2.90,26.52,4.42,4.35,10.67,4.08,2023060112
KADUGODI 6 MLD STP,2023-06-01 11:45:00,7.72,23.50,0.50,3.58,42.83,10.47,14.72,30.71,3.91,2023060112
HORAMAVU 20 MLD,2023-06-01 11:45:00,7.50,27.30,0.82,1.90,53.87,8.50,16.74,10.73,3.28,2023060112
K AND C VALLEY 60 MLD,2023-06-01 11:45:00,7.22,29.30,1.94,3.80,33.27,6.20,9.69,10.41,4.85,2023060112
NAGASANDRA 20 MLD,2023-06-01 12:00:00,7.83,27.20,0.98,3.80,133.87,5.94,51.51,20.57,4.06,2023060112
RAJACANAL 40 MLD,2023-06-01 11:45:00,7.53,29.40,1.03,2.80,32.53,3.74,8.99,8.15,4.94,2023060112
YELLAMALAPACHETTY 15 MLD,2023-05-29 11:00:00,-,-,-,-,62.63,12.58,11.98,6.00,-,2023060112
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023060112
DODDABELE 20 MLD,2023-06-01 11:45:00,7.50,24.90,0.71,2.30,38.21,6.97,5.55,10.82,4.50,2023060112
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060112
NAGASANDRA OLD 20 MLD,2023-06-01 11:45:00,6.98,28.90,0.79,1.19,58.38,9.89,16.41,12.54,2.01,2023060112
4MLD Cubbon Park TTP,2023-06-01 11:45:00,7.16,28.90,1.10,4.73,17.39,1.23,0.94,5.04,4.40,2023060112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060112
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060112
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060112
STP Sarakki 5 MLD,2023-06-01 11:45:00,7.73,28.80,1.61,3.22,19.55,6.05,7.16,3.91,-,2023060112
Kempambudhi STP 1 MLD,2023-06-01 11:45:00,7.16,25.90,0.91,2.82,33.48,6.05,8.61,8.12,1.99,2023060112
Mailasandra STP 75 MLD,2023-06-01 11:45:00,7.54,26.70,1.68,3.44,45.55,8.15,18.69,13.81,2.87,2023060112
60 MLD V.Valley TTP,2023-06-01 11:45:00,4.29,28.00,0.07,0.17,20.87,1.93,3.55,6.47,1.74,2023060112
KR Puram STP 20 MLD,2023-06-01 12:00:00,7.04,27.30,0.91,1.82,53.57,7.50,30.45,9.29,3.76,2023060112
1.5 MLD Lalbagh TTP,2023-06-01 12:00:00,7.11,30.90,0.78,3.85,18.15,1.46,1.22,10.58,14.81,2023060112
35MLD Agaram STP,2023-05-29 12:10:30,7.56,27.50,0.17,0.70,-,-,-,-,-,2023060112
Chikka_Bagur_5_MLD_STP,2023-06-01 11:59:00,7.58,28.50,-,-,-,6.90,7.60,-,-,2023060112
Yelahanka 10MLD TTP,2023-06-01 12:15:00,7.50,26.10,0.48,2.88,32.70,3.80,3.40,6.54,3.90,2023060112
40MLD OLD Rajacanal STP,2023-06-01 12:15:00,7.20,27.30,0.00,0.00,38.10,10.20,7.40,9.52,0.00,2023060112
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060112
4_MLD_Madiwala_STP,2023-05-31 23:45:00,7.68,29.30,0.00,0.00,34.49,2.01,3.52,8.62,-,2023060112
2MLD Ulsoor STP,2023-06-01 13:30:00,7.02,29.10,1.22,5.49,38.30,2.10,6.40,7.66,2.64,2023060113
CHIKKABANAVARA 5 MLD,2023-06-01 12:45:00,7.36,26.30,0.52,2.90,26.53,4.42,4.35,10.64,4.16,2023060113
KADUGODI 6 MLD STP,2023-06-01 12:45:00,7.83,24.00,0.50,3.43,43.38,10.50,15.52,29.63,5.05,2023060113
HORAMAVU 20 MLD,2023-06-01 12:45:00,7.55,27.30,0.87,1.90,53.48,8.53,16.43,10.85,3.48,2023060113
K AND C VALLEY 60 MLD,2023-06-01 12:45:00,7.22,29.50,1.96,3.80,33.75,6.20,9.86,10.24,4.90,2023060113
NAGASANDRA 20 MLD,2023-06-01 13:00:00,7.66,27.50,0.95,3.80,132.46,5.70,51.94,20.31,4.07,2023060113
RAJACANAL 40 MLD,2023-06-01 12:45:00,7.53,29.60,1.04,2.70,32.45,3.70,8.54,8.09,4.99,2023060113
YELLAMALAPACHETTY 15 MLD,2023-06-01 12:44:30,7.08,29.40,0.86,2.70,49.45,10.26,7.19,5.33,3.44,2023060113
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023060113
DODDABELE 20 MLD,2023-06-01 12:45:00,7.53,25.10,0.71,2.30,38.27,6.97,5.67,10.87,4.52,2023060113
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060113
NAGASANDRA OLD 20 MLD,2023-06-01 12:45:00,6.96,28.40,0.83,1.25,58.69,9.95,16.52,12.86,3.02,2023060113
4MLD Cubbon Park TTP,2023-06-01 12:45:00,7.19,28.90,1.10,4.73,17.38,1.23,0.93,5.04,4.40,2023060113
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060113
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023060113
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060113
STP Sarakki 5 MLD,2023-06-01 12:45:00,7.69,28.90,1.62,3.24,19.64,6.21,7.76,3.93,-,2023060113
Kempambudhi STP 1 MLD,2023-06-01 12:45:00,7.16,25.80,0.91,2.83,33.23,6.08,8.61,7.99,2.00,2023060113
Mailasandra STP 75 MLD,2023-06-01 12:30:00,7.55,26.90,1.66,3.49,45.61,8.20,18.66,13.63,2.91,2023060113
60 MLD V.Valley TTP,2023-06-01 12:45:00,4.29,28.00,0.09,0.22,20.88,1.89,3.57,6.50,1.56,2023060113
KR Puram STP 20 MLD,2023-06-01 13:00:00,7.05,27.60,0.91,1.82,53.65,7.51,30.95,9.48,3.55,2023060113
1.5 MLD Lalbagh TTP,2023-06-01 12:45:00,7.12,31.90,0.79,3.92,18.15,1.46,1.22,10.36,14.82,2023060113
35MLD Agaram STP,2023-05-29 12:10:30,7.56,27.50,0.17,0.70,-,-,-,-,-,2023060113
Chikka_Bagur_5_MLD_STP,2023-06-01 12:57:00,-,28.50,-,-,43.60,7.00,7.20,14.00,-,2023060113
Yelahanka 10MLD TTP,2023-06-01 13:15:00,7.50,26.20,0.48,2.88,32.60,3.80,3.40,6.53,3.95,2023060113
40MLD OLD Rajacanal STP,2023-06-01 13:15:00,7.40,27.40,0.00,0.00,38.00,10.20,7.40,9.50,0.00,2023060113
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023060113
4_MLD_Madiwala_STP,2023-05-31 23:45:00,7.68,29.30,0.00,0.00,34.49,2.01,3.52,8.62,-,2023060113
2MLD Ulsoor STP,2023-06-01 14:30:00,7.02,29.20,1.23,5.53,37.10,2.00,6.40,7.42,2.48,2023060114
CHIKKABANAVARA 5 MLD,2023-06-01 13:45:00,7.36,26.30,0.52,2.90,26.51,4.41,4.35,10.52,4.16,2023060114
KADUGODI 6 MLD STP,2023-06-01 13:45:00,7.85,23.60,0.50,3.41,43.46,10.53,15.42,30.18,4.26,2023060114
HORAMAVU 20 MLD,2023-06-01 13:30:00,7.57,27.00,0.87,1.90,53.51,8.50,16.43,10.76,3.48,2023060114
K AND C VALLEY 60 MLD,2023-06-01 13:45:00,7.22,29.70,1.99,3.80,33.57,6.24,9.80,10.13,4.97,2023060114
NAGASANDRA 20 MLD,2023-06-01 14:00:00,7.63,27.60,0.97,3.80,126.89,4.82,50.31,16.87,4.14,2023060114
RAJACANAL 40 MLD,2023-06-01 13:45:00,7.49,29.50,1.04,2.70,32.28,3.74,8.28,8.22,4.99,2023060114
YELLAMALAPACHETTY 15 MLD,2023-06-01 13:45:00,7.09,29.30,0.85,2.60,49.48,10.26,7.19,5.30,3.40,2023060114
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023060114
DODDABELE 20 MLD,2023-06-01 13:45:00,7.41,24.90,0.71,2.30,38.24,6.98,5.56,10.86,4.45,2023060114
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023060114
NAGASANDRA OLD 20 MLD,2023-06-01 13:45:00,6.95,28.60,0.80,1.20,57.88,9.69,16.21,12.07,2.77,2023060114
4MLD Cubbon Park TTP,2023-06-01 13:45:00,7.17,29.00,1.11,4.73,17.38,1.23,0.93,5.04,4.44,2023060114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060114
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023060114
KADABEESANAHALLI 50 MLD,2023-05-09 16:15:00,7.73,27.20,1.67,4.12,41.75,8.71,10.08,8.76,4.64,2023060114
STP Sarakki 5 MLD,2023-06-01 13:45:00,7.73,29.00,1.58,3.16,19.53,6.02,7.23,3.91,-,2023060114
Kempambudhi STP 1 MLD,2023-06-01 13:45:00,7.17,25.90,0.91,2.83,33.11,6.09,8.57,8.37,1.99,2023060114
Mailasandra STP 75 MLD,2023-06-01 13:45:00,7.62,27.50,1.63,3.28,45.49,8.10,18.67,13.77,2.73,2023060114
60 MLD V.Valley TTP,2023-06-01 13:45:00,4.29,28.10,0.10,0.24,20.90,1.90,3.59,6.52,0.32,2023060114
KR Puram STP 20 MLD,2023-06-01 14:00:00,7.07,27.70,0.92,1.84,54.08,7.57,31.97,8.83,2.61,2023060114
